Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.299932114456522,0.0730153817842372,PHATRDRAFT_30145,PHATRDRAFT_3046,PHATRDRAFT_22357,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,
10,0.330445964733746,0.0356798876723405,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_49372,PHATRDRAFT_3046,PHATRDRAFT_22357,PHATRDRAFT_50097,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_49073,PHATRDRAFT_draft18,,,,,,,,,,,,,,,,,,
11,0.210436109985813,0.182519017607622,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_54528,,,,,,,,,,,,,,,,,
11,0.301046403385779,0.0716519836093452,PHATRDRAFT_26290,PHATRDRAFT_3046,PHATRDRAFT_36913,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,
12,0.202362143498553,0.192397991441337,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_26290,PHATRDRAFT_8691,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,
12,0.221533176554408,0.168941102665326,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_34120,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_54355,PHATRDRAFT_43697,,,,,,,,,,,,,,,,
12,0.228449127443637,0.160479029172138,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_41886,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_45141,,,,,,,,,,,,,,,,
12,0.327590363426882,0.0391738841593678,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_48983,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11319,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,,
12,0.348695144793218,0.0133509403701737,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_3046,PHATRDRAFT_22357,PHATRDRAFT_20310,PHATRDRAFT_23913,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_49073,PHATRDRAFT_draft18,,,,,,,,,,,,,,,,
12,0.354740189431469,0.0059544719969763,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_3046,PHATRDRAFT_22357,PHATRDRAFT_50372,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_42245,PHATRDRAFT_draft18,PHATRDRAFT_15536,,,,,,,,,,,,,,,,
