Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.325972689656504,0.700504552973131,STM2927,STM3747,STM0413,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4452,,,,,,,,,,,,,,,
14,0.325972689656514,0.700504552973139,STM2927,STM3747,STM0413,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,STM1651,,,,,,,,,,,,,,,
14,0.326218044161469,0.696173772593907,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM4452,,,,,,,,,,,,,,,
14,0.326218044161436,0.696173772593858,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,STM1651,,,,,,,,,,,,,,,
14,0.326696580665956,0.684982433809709,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,STM1651,,,,,,,,,,,,,,,
14,0.326989411406787,0.680726883661079,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM0208,STM1651,,,,,,,,,,,,,,,
14,0.326989411406787,0.680726883660977,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM0935,STM0208,STM4452,STM3708,,,,,,,,,,,,,,,
14,0.326989411406777,0.680726883644318,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM1651,,,,,,,,,,,,,,,
14,0.326943026515535,0.680630319542022,STM2927,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,STM1651,,,,,,,,,,,,,,,
14,0.329965069699982,0.66806938777433,STM2927,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM3708,STM4559_S,,,,,,,,,,,,,,,
14,0.329965069699989,0.668069387774349,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,
14,0.330754280400805,0.652377427382516,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM0208,,,,,,,,,,,,,,,
14,0.330754280400802,0.652377427382525,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
14,0.330738459190941,0.652346221739032,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
14,0.211219232401594,0.313726191077761,STM2927,STM4483,STM1749,STM2463,STM3680,STM0974,STM0152,STM3069,STM0150,STM0542,STM2317,STM0935,STM4452,STM3708,,,,,,,,,,,,,,,
