Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,
7,0.239599822133248,0.0992158217716455,YPO0793,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,,,,,,,,,,,,,,,
7,0.239599822133245,0.0992158217710943,YPO0793,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO3520,,,,,,,,,,,,,,,
7,0.239599822133241,0.099215821770976,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO2074,YPO0920,,,,,,,,,,,,,,,
8,0.227737148403779,0.124396081709713,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO1149,YPO0439,,,,,,,,,,,,,,
8,0.227737148403779,0.124396081709713,YPO2066,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0439,,,,,,,,,,,,,,
8,0.272320467517364,0.0253643173423686,YPO0793,YPO0918,YPO2161,YPO1109,YPO3142,YPO3376,YPO3520,YPO0914,,,,,,,,,,,,,,
8,0.239599822133262,0.0992158217723518,YPO0793,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,YPO1389,YPO1133,,,,,,,,,,,,,,
8,0.239599822133248,0.0992158217712777,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO0920,YPO3834,,,,,,,,,,,,,,
8,0.272320467517358,0.0253643173417836,YPO0918,YPO2161,YPO1109,YPO3142,YPO3141,YPO0920,YPO1133,YPO0442,,,,,,,,,,,,,,
8,0.239599822133248,0.0992158217712777,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO2074,YPO0920,YPO0921,,,,,,,,,,,,,,
8,0.23959982213325,0.0992158217716687,YPO2161,YPO3992,YPO0347,YPO3142,YPO2074,YPO0920,YPO1389,YPO1133,,,,,,,,,,,,,,
9,0.227737148403779,0.124396081709713,YPO2066,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0921,YPO0439,,,,,,,,,,,,,
9,0.173648192235495,0.246855144412619,YPO1384,YPO0253,YPO0460,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,,,,,,
9,0.174819788114046,0.239884566493508,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,,,,,,,
9,0.239599822133248,0.0992158217714496,YPO2614,YPO3827,YPO3992,YPO0347,YPO0254,YPO3080,YPO3142,YPO3520,YPO0921,,,,,,,,,,,,,
9,0.174819788114046,0.239884566492144,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,,,,,,,
9,0.227737148403783,0.124396081709862,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,,,,,,,
9,0.240744218986675,0.0949476732913409,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,,,,,,,
9,0.227737148403779,0.124396081709713,YPO2066,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0439,,,,,,,,,,,,,
9,0.227737148403777,0.124396081709741,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO3142,YPO2533,YPO0921,YPO0439,,,,,,,,,,,,,
