Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
9,0.20532695108727,0.145944548890886,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,
9,0.20532695108727,0.14594454889055,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,
10,0.167356737835564,0.0647160712995667,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO1845,YPO3142,YPO3141,YPO3520,,,,,,,
10,0.20532695108727,0.145944548890912,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO0440,YPO3358,YPO3418,YPO2567,YPO1171,,,,,,,
10,0.152160801731883,0.097726601528403,YPO2066,YPO2157,YPO2161,YPO3992,YPO0347,YPO0460,YPO1845,YPO2288,YPO3142,YPO0439,,,,,,,
10,0.218357902059733,0.121359153596827,YPO2066,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO3358,YPO0921,YPO0439,,,,,,,
11,0.205326951087271,0.145944548891664,YPO1384,YPO0253,YPO0460,YPO2288,YPO2824,YPO0440,YPO3358,YPO2559,YPO3418,YPO2836,YPO2567,,,,,,
11,0.270138802460945,0.0236645257959104,YPO0918,YPO2161,YPO0254,YPO2288,YPO1109,YPO3142,YPO0440,YPO3358,YPO3141,YPO3520,YPO0921,,,,,,
11,0.21835790205973,0.121359153596794,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2295,YPO3358,YPO2559,YPO3383,YPO0921,YPO1149,,,,,,
11,0.166132187645346,0.0674620259128749,YPO0792,YPO2161,YPO3992,YPO0347,YPO3080,YPO1845,YPO2824,YPO3142,YPO3358,YPO0920,YPO0921,,,,,,
12,0.255874806393247,0.0453095413909408,YPO0918,YPO2161,YPO1541,YPO0254,YPO2288,YPO1109,YPO0436,YPO3142,YPO3358,YPO2533,YPO3376,YPO0914,,,,,
13,0.147801466563,0.00892749444411213,YPO0918,YPO2161,YPO0254,YPO1845,YPO2288,YPO2552,YPO1109,YPO3142,YPO3358,YPO3141,YPO3520,YPO0921,YPO2836,,,,
14,0.1619355312201,0.0751973780242205,YPO1384,YPO2157,YPO0461,YPO0253,YPO3992,YPO0347,YPO2288,YPO2824,YPO3358,YPO0920,YPO3418,YPO3834,YPO3929,YPO2567,,,
14,0.160596712810723,0.0636158760877543,YPO0792,YPO0357,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO3080,YPO2288,YPO2552,YPO3142,YPO2295,YPO3358,YPO3520,,,
14,0.188159887071392,0.055384008911148,YPO0918,YPO2161,YPO0459,YPO0254,YPO3032,YPO0465,YPO2288,YPO2824,YPO1109,YPO3142,YPO3358,YPO2074,YPO3520,YPO0921,,,
14,0.17692875275714,0.0420131019010441,YPO2066,YPO2157,YPO0918,YPO2161,YPO2016,YPO0254,YPO0460,YPO0465,YPO1845,YPO2288,YPO1109,YPO3142,YPO0440,YPO1171,,,
15,0.157754281583198,0.104989608196095,YPO0793,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0070,YPO2552,YPO3142,YPO2295,YPO3358,YPO3376,YPO3520,YPO0442,YPO2567,,
17,0.128796756759174,0.0386717692909726,YPO2161,YPO0459,YPO3992,YPO0347,YPO1845,YPO1511,YPO3034,YPO2552,YPO3142,YPO3358,YPO2067,YPO3376,YPO2074,YPO3520,YPO1138,YPO0921,YPO2393
