Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.0385824049224988,0.210419700498159,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_46664,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_42245,,,,,,,,,,,,,,,,,
9,0.0385824049226098,0.210419700468463,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_46664,PHATRDRAFT_20310,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,,,,,,,,,,,,,,,,,
9,0.0390449143032016,0.210304855952836,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_54219,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_46664,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,,,,,,,,,,,,,,,,,
9,0.0390449143032016,0.210304855952836,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_55192,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_46664,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,,,,,,,,,,,,,,,,,
10,0.10621549297663,0.193625899195012,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_draft1186,PHATRDRAFT_46664,PHATRDRAFT_19708,PHATRDRAFT_7164,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_42245,,,,,,,,,,,,,,,,
10,0.10621549297683,0.193625899194688,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_draft1186,PHATRDRAFT_46664,PHATRDRAFT_19708,PHATRDRAFT_44782,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_42245,,,,,,,,,,,,,,,,
11,0.106215492976562,0.193625899195116,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_draft1186,PHATRDRAFT_46664,PHATRDRAFT_19708,PHATRDRAFT_7164,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_54355,PHATRDRAFT_43697,,,,,,,,,,,,,,,
11,0.106215492976702,0.193625899185513,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_55192,PHATRDRAFT_draft1186,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_46664,PHATRDRAFT_7164,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,,,,,,,,,,,,,,,
11,0.10621549297677,0.19362589919401,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_draft1186,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_46664,PHATRDRAFT_44782,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_54528,,,,,,,,,,,,,,,
11,0.106215492976636,0.193625899192427,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_54219,PHATRDRAFT_draft1186,PHATRDRAFT_46664,PHATRDRAFT_19708,PHATRDRAFT_49771,PHATRDRAFT_48445,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,,,,,,,,,,,,,,,
