Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,
11,0.359606707775734,0.0982852779278826,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_21988,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_13951,PHATRDRAFT_28191,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,
13,0.35960670777573,0.275916563339519,PHATRDRAFT_30145,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_38509,PHATRDRAFT_13951,PHATRDRAFT_20905,PHATRDRAFT_43194,PHATRDRAFT_35566,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_15536,,,,,,,,,,
13,0.359606707775731,0.0400163906609342,PHATRDRAFT_26934,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_34392,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_50804,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,
14,0.359606707775648,0.0764219035960105,PHATRDRAFT_51092,PHATRDRAFT_54219,PHATRDRAFT_30145,PHATRDRAFT_21988,PHATRDRAFT_3969,PHATRDRAFT_55126,PHATRDRAFT_49339,PHATRDRAFT_13951,PHATRDRAFT_34392,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_43697,PHATRDRAFT_12452,Phatr3_EG02611,,,,,,,,,
14,0.359606707775703,0.00109864017122016,PHATRDRAFT_26934,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_36256,PHATRDRAFT_49339,PHATRDRAFT_34392,PHATRDRAFT_14356,PHATRDRAFT_43194,PHATRDRAFT_1784,PHATRDRAFT_1358,PHATRDRAFT_42245,PHATRDRAFT_34672,PHATRDRAFT_43697,,,,,,,,,
14,0.359606707775733,0.0243155239244266,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_49339,PHATRDRAFT_13951,PHATRDRAFT_31906,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_34392,PHATRDRAFT_41969,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,
15,0.359606707775735,0.340253367900702,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_26290,PHATRDRAFT_13951,PHATRDRAFT_1769,PHATRDRAFT_29702,PHATRDRAFT_20905,PHATRDRAFT_43194,PHATRDRAFT_49073,PHATRDRAFT_8990,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,
15,0.359606707775731,0.0847874740732104,PHATRDRAFT_26934,PHATRDRAFT_51092,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_34392,PHATRDRAFT_43194,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_8990,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,,,,,,,,
15,0.359606707775729,0.0137573145203545,PHATRDRAFT_27726,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_49601,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_20310,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_15777,PHATRDRAFT_45428,PHATRDRAFT_28181,PHATRDRAFT_draft18,,,,,,,,
16,0.359606707775729,0.0659894377212879,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_49601,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_49372,PHATRDRAFT_13951,PHATRDRAFT_31906,PHATRDRAFT_46664,PHATRDRAFT_50097,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_21970,PHATRDRAFT_15777,PHATRDRAFT_draft18,PHATRDRAFT_54528,,,,,,,
16,0.359606707775731,0.0182645492266812,PHATRDRAFT_20342,PHATRDRAFT_42398,PHATRDRAFT_54834,PHATRDRAFT_14792,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_34120,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_36913,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_28181,PHATRDRAFT_15536,,,,,,,
