Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.255852307769282,0.0232215930599875,STM4108,STM2285,STM3526,STM0322,STM1290,STM4326,STM1511,STM1884,STM3529,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,
22,0.256401613558532,0.0251407792988661,STM3646,STM4108,STM2285,STM3526,STM4326,STM1511,STM1884,STM2952,STM3529,STM1135,STM4183,STM1448,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM0977,STM1124,,,,,,,,,,,,,,,,,,,
23,0.256272561244086,0.0232653456511036,STM3646,STM4108,STM2285,STM3526,STM0322,STM4570,STM4326,STM1885,STM3709,STM3529,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3968,STM3708,,,,,,,,,,,,,,,,,,
23,0.255853220166481,0.0232299963568455,STM3646,STM2285,STM3526,STM4326,STM1511,STM1885,STM0321,STM0840,STM0842,STM0517,STM1135,STM4183,STM1448,STM3069,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM2041,,,,,,,,,,,,,,,,,,
23,0.255873535018925,0.023207348186555,STM1749,STM2463,STM4108,STM2285,STM3526,STM0322,STM0169,STM0861,STM4326,STM1511,STM3529,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,
23,0.255873535018926,0.0232073481862157,STM2927,STM4108,STM2285,STM3526,STM0322,STM4326,STM1511,STM1884,STM3529,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,,,,,,,,,,
23,0.255154689662749,0.0237527896727511,STM3646,STM2285,STM3526,STM4326,STM1511,STM1885,STM2952,STM0321,STM0840,STM0842,STM1135,STM4183,STM0369,STM1448,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM0977,,,,,,,,,,,,,,,,,,
24,0.239321216869824,0.0306810934990821,STM1749,STM2463,STM4108,STM2285,STM3526,STM0322,STM1290,STM4570,STM4326,STM1885,STM2947,STM3709,STM3529,STM1620,STM0370,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
24,0.239835294790052,0.0306416340976982,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM4326,STM1884,STM0321,STM0840,STM0842,STM2947,STM3709,STM1135,STM0369,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
24,0.255759861717454,0.0255205365140465,STM3646,STM2285,STM3526,STM1290,STM4326,STM1511,STM1884,STM0840,STM0842,STM1135,STM4183,STM0370,STM1448,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM1124,,,,,,,,,,,,,,,,,
24,0.256812446241898,0.025149845864591,STM3646,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM0840,STM0842,STM3709,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,STM2041,STM3708,,,,,,,,,,,,,,,,,
24,0.255852307769282,0.02322159306146,STM4108,STM2285,STM3526,STM4326,STM1884,STM2952,STM0321,STM3709,STM3529,STM1620,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM0977,STM3708,,,,,,,,,,,,,,,,,
24,0.255873535018927,0.0232073481856299,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM0322,STM4326,STM1511,STM1885,STM3529,STM1135,STM4183,STM1448,STM3069,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,,,,,,,,,,,,,,,,,
24,0.228295317551654,0.0157499202370768,STM1749,STM2463,STM4108,STM2285,STM3526,STM4570,STM4326,STM1885,STM2947,STM3709,STM3529,STM1620,STM0974,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,,,,
24,0.240158614916186,0.0087526312718154,STM3646,STM0158,STM1749,STM2463,STM4108,STM2285,STM3526,STM1290,STM4570,STM4326,STM1511,STM1884,STM0321,STM2947,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
24,0.240320670487374,0.00805822002804094,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM1511,STM1885,STM2947,STM3529,STM1620,STM0491,STM0368,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,,,,
24,0.240179527260618,0.0087766527229309,STM3646,STM1749,STM2463,STM2285,STM3526,STM0322,STM4326,STM1511,STM1884,STM0840,STM0842,STM2947,STM1135,STM0369,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
24,0.239832272161486,0.0306352533889935,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM1885,STM0321,STM2947,STM3709,STM3529,STM1135,STM0368,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
24,0.239342486431482,0.0306749310434568,STM1463,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1884,STM0321,STM0840,STM0842,STM2947,STM3709,STM1620,STM0368,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
25,0.190063497730058,0.0644908955704676,STM0158,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4326,STM2947,STM3709,STM3068,STM2141,STM1620,STM3542,STM4485,STM0491,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
25,0.23932121686976,0.0306810934977269,STM1749,STM2463,STM4108,STM2285,STM3526,STM1290,STM4570,STM4326,STM0321,STM2947,STM3709,STM3529,STM1620,STM3542,STM4485,STM0368,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
25,0.239339476211729,0.0306685630260815,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM0321,STM2947,STM3709,STM3529,STM1620,STM3542,STM4485,STM0491,STM0368,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
25,0.239952985454702,0.0302475423704918,STM1749,STM2463,STM4108,STM2285,STM3526,STM4570,STM4326,STM1884,STM2947,STM3709,STM3529,STM1620,STM0368,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,,,,,
