Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.5968683816219,0.485069114258388,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b3236,b1982,b3616,b3589,b0261,b2406,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.600445836644927,0.487976477094107,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.601793884086766,0.481198752721136,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.55598416208839,0.525614500202185,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2883,b0907,b1982,b3616,b3589,b0675,b2361,b0261,b0411,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.497294638842812,0.470019892749501,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2926,b0160,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0755,b3612,b0529,b2492,b0904,b0515,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.745013344647277,0.157762809007541,b2836,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.561206492957621,0.537893834988269,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b3236,b2883,b1982,b2210,b0261,b4381,b2943,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.599906063079427,0.448786726260943,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.578865786278183,0.547117168655612,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2883,b1982,b3616,b3589,b1623,b0261,b4381,b2406,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.569175142934166,0.545595212818829,b4382,b1241,b0351,b4069,b4384,b2744,b1479,b3752,b3115,b1849,b2296,b3617,b2407,b3236,b2463,b1982,b2210,b0511,b0114,b0529,b2492,b0904,b0515,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.561176203493905,0.537927655456194,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3236,b2883,b1982,b3616,b3589,b2210,b4381,b2943,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.561206492957621,0.53789383499189,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b3236,b2883,b2388,b1982,b2210,b3565,b0261,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.749527472617697,0.158748919329324,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b4381,b2239,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.497064727706798,0.469969108098988,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2779,b3617,b0030,b2883,b1779,b1982,b1623,b0411,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.749527472617726,0.158748919329556,b4382,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2239,b2406,b3453,b0114,b1539,b2492,b0904,b1533,b3927,b2835,b3662,,,,,,,,,,,,,,,,,,,,,,,,
26,0.745013344647277,0.157762809007329,b2836,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,
26,0.749462270556153,0.158958199560947,b4382,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b3665,b2239,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,
26,0.74494892556291,0.157970914196385,b2836,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,
27,0.489576995267997,0.462889541288488,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b0512,b2297,b2458,b2779,b3236,b2883,b1982,b3616,b3589,b2210,b0675,b2361,b0411,b4388,b4381,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,
27,0.599855957659803,0.448950194399113,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b2406,b0114,b2366,b2492,b0904,b1533,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,
27,0.59985595765974,0.448950194374045,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3617,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b4374,b0675,b2361,b2291,b0114,b1539,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,
27,0.601251685227931,0.441927203694469,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b2883,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0411,b4381,b2406,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,
27,0.749527472617788,0.158748919330387,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b4381,b2239,b3453,b0114,b2366,b2492,b0904,b1533,b3927,b2835,,,,,,,,,,,,,,,,,,,,,,,
27,0.747057535718233,0.147812754224008,b2836,b3399,b4069,b2502,b4384,b2744,b3708,b3008,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,
28,0.494455890150822,0.467502481530064,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2926,b3236,b2883,b0907,b1982,b3616,b3589,b1623,b3665,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,
28,0.688939189139768,0.0790401789622674,b2836,b4384,b2744,b3708,b3008,b0871,b2926,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b4381,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b2413,b3447,b3662,,,,,,,,,,,,,,,,,,,,,,
28,0.632799862735943,0.0725739600519479,b3399,b2744,b3708,b3008,b0871,b2925,b2097,b0160,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b3945,b0452,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,
29,0.600394936746103,0.488136243537437,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b4384,b2744,b3752,b0871,b3617,b2883,b1982,b1623,b3665,b4374,b2361,b2291,b0411,b0112,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,
29,0.749527472617743,0.158748919330415,b3399,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b0261,b0411,b4381,b0114,b1539,b2492,b0904,b2954,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,
29,0.744987650086877,0.157923500213469,b2836,b4069,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,
29,0.664058125798939,0.140646625643835,b4382,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b3124,b1982,b2797,b3117,b1814,b4471,b0261,b2239,b2406,b3453,b0114,b2366,b0755,b3612,b0529,b2492,b0904,b1533,b3927,b3825,b3662,,,,,,,,,,,,,,,,,,,,,
29,0.68936520726533,0.069264187495617,b2836,b3399,b2744,b3708,b3008,b0871,b2297,b2458,b2926,b0160,b1982,b2688,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b2413,,,,,,,,,,,,,,,,,,,,,
30,0.577658965654775,0.553727565570595,b3399,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2883,b1982,b0477,b3616,b3589,b1623,b3665,b2406,b4064,b4464,b0114,b0529,b2492,b0904,b2954,b1511,b3662,,,,,,,,,,,,,,,,,,,,
30,0.784584351480742,0.0800137428719624,b3399,b2502,b2744,b3708,b3008,b0871,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b2239,b2406,b3453,b2868,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2835,b4141,b1798,b1518,,,,,,,,,,,,,,,,,,,,
30,0.686445407582378,0.0789860696376796,b1241,b0351,b4384,b3708,b3008,b0871,b2779,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b4381,b2406,b0114,b2366,b0529,b2492,b0904,b2947,b1533,b3927,b2835,b0494,b3662,b1517,,,,,,,,,,,,,,,,,,,,
31,0.749462270556136,0.158958199546551,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3449,b1623,b0411,b4381,b2239,b2868,b0114,b2366,b2492,b0904,b1533,b3927,b1511,b3662,,,,,,,,,,,,,,,,,,,
31,0.497138601287866,0.0570554372739049,b3399,b4382,b4384,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b0114,b2366,b0755,b3612,b0529,b2492,b0904,b2578,b1533,b3927,b3821,b3447,b1813,b2285,,,,,,,,,,,,,,,,,,,
31,0.663906420756681,0.140812117511513,b3399,b4069,b2502,b2744,b3708,b3008,b0512,b2297,b2458,b2926,b3236,b1982,b2797,b3117,b1814,b4471,b2210,b0675,b2361,b2291,b1701,b1805,b4381,b0511,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,
31,0.623038764075536,0.375411072735895,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b3752,b0871,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,
32,0.66390642075666,0.140812117519164,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b2926,b1238,b3236,b1982,b2797,b3117,b1814,b4471,b2210,b0675,b2361,b4381,b0511,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b0494,b0515,b1511,,,,,,,,,,,,,,,,,,
32,0.777655145501688,0.089449809041966,b3399,b4384,b2744,b3708,b3008,b3752,b0871,b2883,b1982,b2797,b3117,b1814,b4471,b3449,b1623,b3665,b0411,b4381,b0452,b0114,b0886,b1539,b2492,b0904,b2954,b2578,b1533,b3927,b4141,b1798,b3662,b1517,,,,,,,,,,,,,,,,,,
32,0.632795012431044,0.0725989054125401,b2836,b4384,b2744,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b4374,b2361,b2291,b0261,b0411,b0114,b2366,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,
33,0.78013628648417,0.0897666418508023,b3399,b4382,b4384,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b3945,b2868,b0114,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b1517,,,,,,,,,,,,,,,,,
33,0.773954665563877,0.0771443440621142,b3399,b2502,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2690,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b0675,b2361,b3945,b4381,b2406,b0452,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b2413,b1517,,,,,,,,,,,,,,,,,
35,0.762587745753567,0.0877474131565987,b3399,b2502,b4384,b2744,b3708,b3008,b3752,b0871,b2883,b1982,b2688,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b2406,b2943,b2868,b4064,b4464,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b2413,b3662,b1517,,,,,,,,,,,,,,,
35,0.679679068566813,0.0780051807854239,b1478,b3399,b1241,b2502,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b1238,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b0261,b0822,b4381,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b0494,,,,,,,,,,,,,,,
36,0.609330408912708,0.128252372243258,b4382,b3942,b1732,b4069,b4384,b3708,b2930,b4232,b3697,b3925,b2297,b2458,b2779,b0030,b2407,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b2210,b2440,b3945,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b0515,b3662,b1518,,,,,,,,,,,,,,
37,0.450152380852679,0.103871011328885,b3553,b3399,b4069,b2744,b2297,b2458,b2779,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1033,b0675,b2361,b2291,b0261,b3945,b1602,b2913,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b2285,b1011,,,,,,,,,,,,,
39,0.465421899054159,0.0622342770820295,b4467,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b3752,b0871,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1623,b0261,b1602,b2913,b2406,b3915,b0452,b1727,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b1771,b3662,b2285,b1011,,,,,,,,,,,
42,0.424788806132973,0.222850260930723,b4467,b1478,b3399,b1241,b4069,b2502,b2744,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0937,b1982,b4139,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0507,b2975,b3603,b1297,b0529,b2492,b0904,b2954,b1380,b2660,b2285,b1007,,,,,,,,
42,0.423454082604641,0.210547774619028,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b3115,b1849,b2296,b2779,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b1302,b2662,b4139,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b0507,b2913,b4381,b2406,b3915,b0529,b2492,b0904,b2954,b3029,b1380,b0221,b2285,b1009,,,,,,,,
44,0.421169196729551,0.220432007996657,b4467,b1478,b4382,b1241,b4069,b4384,b2744,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b0477,b4139,b0261,b0411,b2799,b3945,b1602,b2913,b3915,b2975,b3603,b0509,b3125,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b0508,b3662,b0221,b2285,b1009,,,,,,
46,0.349724143386577,0.0467634804011529,b4467,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b0871,b2925,b2097,b2926,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b2690,b3908,b1656,b1982,b4139,b1623,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b2868,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b3662,b2285,b1010,,,,
47,0.391244086106366,0.0335731860021796,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b3115,b1849,b2296,b2925,b2097,b1238,b1004,b3713,b1109,b0046,b3236,b1638,b2690,b0207,b3012,b1982,b4139,b1033,b0675,b2361,b0261,b2799,b1602,b4381,b3915,b0114,b0755,b3612,b0529,b2492,b0904,b1781,b3001,b3927,b3029,b1380,b0325,b2660,b1771,b2285,,,
50,0.363201172676507,0.0538080115829505,b3553,b3399,b0474,b2518,b4069,b4384,b2744,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2926,b0030,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b4139,b3946,b0825,b1033,b1623,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b3029,b1380,b1695,b3662,b2285,b1010
