Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,
8,0.394506842826622,0.326925848116122,STM4340,STM3359,STM1566,STM2472,STM4301,STM3599,STM4325,STM0627,
9,0.394649701999191,0.327044234798036,STM4340,STM1469,STM0761,STM1468,STM4300,STM4301,STM3599,STM4325,STM0627
