Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.27916838127752,0.0200332398461569,STM2285,STM3526,STM1290,STM4567,STM4326,STM1511,STM1299,STM2947,STM1620,STM0368,STM0974,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,
24,0.277012589384354,0.00642951679544087,STM2285,STM3526,STM0322,STM4567,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM0368,STM0974,STM1448,STM3069,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,
24,0.277744293368157,0.0055300920372975,STM0158,STM2285,STM3526,STM4326,STM1299,STM2947,STM3709,STM1620,STM0974,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,
24,0.277766187325013,0.00550317955878622,STM2285,STM3526,STM1290,STM4567,STM4326,STM1299,STM2947,STM3709,STM1620,STM0369,STM0974,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,
25,0.186920172529592,0.145988248634655,STM2285,STM3526,STM1290,STM4567,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM3542,STM4485,STM0370,STM1448,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.270754881902831,0.040060612335692,STM0158,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM1448,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.270754881902831,0.040060612335692,STM1749,STM2463,STM2285,STM3526,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM0370,STM1448,STM3069,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.270773516038994,0.0400378794619486,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1299,STM2947,STM3709,STM1620,STM0368,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.271413358850743,0.0392572976923657,STM3646,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM1135,STM0369,STM1448,STM1326,STM4062,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.271413358850743,0.0392572976923657,STM3646,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM1135,STM0370,STM1448,STM1326,STM4062,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.277744293368157,0.00553009203783667,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM0369,STM0974,STM1448,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,,
25,0.277766187325015,0.0055031795589991,STM3646,STM0158,STM2285,STM3526,STM4567,STM4326,STM1299,STM0517,STM2947,STM3709,STM3068,STM2141,STM1135,STM4183,STM0974,STM1448,STM3069,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
25,0.277776173470174,0.00534918186011059,STM3646,STM0158,STM2285,STM3526,STM4326,STM2952,STM1299,STM2947,STM3709,STM1135,STM4183,STM0974,STM1448,STM1326,STM4062,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM0977,STM1124,STM3708,,,,,,,,,,,,,
25,0.277798072453587,0.00532225203054873,STM3646,STM0158,STM2285,STM3526,STM4567,STM4326,STM2952,STM1299,STM2947,STM3709,STM1135,STM4183,STM0974,STM1448,STM1326,STM4062,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM0977,STM1124,STM3708,,,,,,,,,,,,,
25,0.278230414684374,0.00408081650932786,STM3646,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1135,STM1570,STM4036,STM0368,STM1448,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,
26,0.186920172529603,0.145988248635364,STM0158,STM2285,STM3526,STM1290,STM0169,STM4567,STM0861,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM1448,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,
26,0.270754881902831,0.0400606123362936,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM1620,STM0368,STM1448,STM1326,STM4062,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,
26,0.270754881902831,0.040060612335692,STM1749,STM2463,STM2285,STM3526,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM0369,STM1448,STM3069,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,
26,0.27077351603899,0.040037879460292,STM3646,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1299,STM0517,STM2947,STM3709,STM3068,STM2141,STM1135,STM4183,STM0369,STM1448,STM3069,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,
26,0.279439222281909,0.0260051641901749,STM3646,STM2285,STM3526,STM4326,STM1511,STM1299,STM2947,STM1135,STM0368,STM0974,STM1448,STM1326,STM4062,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM2196,STM3240,STM2971,STM1826,,,,,,,,,,,,
26,0.263582507283656,0.0222034522621063,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1299,STM2947,STM3709,STM1620,STM0974,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM2041,STM3708,,,,,,,,,,,,
26,0.263582507283655,0.0222034522599451,STM1749,STM2463,STM2285,STM3526,STM4326,STM1299,STM2947,STM3709,STM1620,STM0974,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM2051,STM3708,,,,,,,,,,,,
26,0.264230073119593,0.0213480806202432,STM3646,STM1749,STM2463,STM2285,STM3526,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1135,STM0974,STM1448,STM3069,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM2041,STM3708,,,,,,,,,,,,
26,0.264249409019596,0.0213225397727679,STM3646,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1135,STM0974,STM1448,STM3069,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM1124,STM2051,STM3708,,,,,,,,,,,,
26,0.27847886686193,0.0162130041715735,STM3646,STM2285,STM3526,STM4567,STM4326,STM2952,STM0321,STM1299,STM2947,STM3709,STM1135,STM4183,STM0370,STM0974,STM1448,STM1326,STM4062,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,STM3708,,,,,,,,,,,,
26,0.277766187325013,0.00550317956031655,STM2285,STM3526,STM4567,STM4326,STM2952,STM1299,STM2947,STM3709,STM1620,STM0369,STM0974,STM1448,STM1326,STM4062,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM4578,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,
26,0.277798072453587,0.00532225203037555,STM3646,STM0158,STM2285,STM3526,STM4567,STM4326,STM2952,STM1299,STM2947,STM3709,STM3068,STM2141,STM1135,STM1570,STM4036,STM4183,STM1448,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM4578,STM1124,STM3708,,,,,,,,,,,,
26,0.263582507283655,0.022203452259923,STM1749,STM2463,STM2285,STM3526,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM0974,STM1448,STM3069,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM2051,STM3708,,,,,,,,,,,,
27,0.0626883881302245,0.102424283972206,STM3646,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1885,STM2952,STM1299,STM2947,STM3709,STM1135,STM0368,STM1448,STM1326,STM4062,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM4578,STM1124,STM3708,,,,,,,,,,,
27,0.270736595337027,0.0401575843250573,STM1749,STM2463,STM2285,STM3526,STM1290,STM4568,STM4570,STM4326,STM1299,STM2947,STM3709,STM3068,STM2141,STM1620,STM0370,STM1448,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,
27,0.278945906479916,0.0259382688704814,STM2285,STM3526,STM4326,STM1511,STM2952,STM1299,STM2947,STM3068,STM2141,STM1620,STM0370,STM0974,STM1448,STM3062,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM2196,STM3240,STM2971,STM1826,,,,,,,,,,,
27,0.294957621576317,0.00580045949589859,STM3646,STM0158,STM2285,STM3526,STM1290,STM4567,STM4326,STM1511,STM0321,STM1299,STM2947,STM3709,STM1135,STM1448,STM1326,STM4062,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,,,
