Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
2,0.283558381214824,0.258820464477081,YPO0463,YPO1149,,,,,,
2,0.283558381214823,0.258820464475676,YPO1541,YPO0463,,,,,,
2,0.283558381214824,0.258820464477081,YPO2066,YPO0463,,,,,,
8,0.17940415011794,0.0313894385210709,YPO0792,YPO3992,YPO0347,YPO0460,YPO3080,YPO1845,YPO0920,YPO0921
