Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.278825551405901,0.0790724044569995,PHATRDRAFT_26290,PHATRDRAFT_36913,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_49073,PHATRDRAFT_10409,PHATRDRAFT_48886,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.278825551405286,0.0790724044512388,PHATRDRAFT_26290,PHATRDRAFT_36913,PHATRDRAFT_20310,PHATRDRAFT_52223,PHATRDRAFT_49073,PHATRDRAFT_10409,PHATRDRAFT_48886,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.278825551405785,0.0790724044557364,PHATRDRAFT_30145,PHATRDRAFT_3969,PHATRDRAFT_20310,PHATRDRAFT_52223,PHATRDRAFT_49073,PHATRDRAFT_10409,PHATRDRAFT_48886,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.326996248731885,0.0319206548000075,PHATRDRAFT_26290,PHATRDRAFT_22404,PHATRDRAFT_52223,PHATRDRAFT_49073,PHATRDRAFT_45428,PHATRDRAFT_10409,PHATRDRAFT_48886,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.352528498981245,0.00692848448617989,PHATRDRAFT_26290,PHATRDRAFT_31906,PHATRDRAFT_52223,PHATRDRAFT_10409,PHATRDRAFT_48886,PHATRDRAFT_15536,PHATRDRAFT_51245,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.352528498979848,0.00692848448533495,PHATRDRAFT_27726,PHATRDRAFT_26290,PHATRDRAFT_52223,PHATRDRAFT_49073,PHATRDRAFT_10409,PHATRDRAFT_48886,PHATRDRAFT_51830,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.245272144320012,0.111916061249571,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_31906,PHATRDRAFT_17720,PHATRDRAFT_11414,PHATRDRAFT_43697,PHATRDRAFT_10409,PHATRDRAFT_48886,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.355221707327115,0.0042922451483447,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_31906,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,,,,,
10,0.239208113693528,0.117851820333644,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_31906,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_49073,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_51245,,,,,,,,,,,,,,,,,,,,,,
10,0.298724786853687,0.059594094608953,PHATRDRAFT_27726,PHATRDRAFT_42015,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_41969,PHATRDRAFT_12331,PHATRDRAFT_10409,PHATRDRAFT_48886,PHATRDRAFT_15536,PHATRDRAFT_16649,,,,,,,,,,,,,,,,,,,,,,
10,0.355221707330025,0.00429224517917982,PHATRDRAFT_51092,PHATRDRAFT_21988,Phatr3_EG02269,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_31906,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,,,,
11,0.150432726617869,0.204749354715587,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,,,,,,,,,,,,,,,,,,,,,
11,0.22149479488134,0.135190451924404,PHATRDRAFT_51092,PHATRDRAFT_23467,PHATRDRAFT_26290,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,,,,
11,0.232611347924493,0.124309045690865,PHATRDRAFT_27726,PHATRDRAFT_23247,PHATRDRAFT_30145,PHATRDRAFT_49372,Phatr3_EG02269,PHATRDRAFT_50097,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_43697,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,,,,,,,,,,
11,0.232611347924896,0.12430904569062,PHATRDRAFT_27726,PHATRDRAFT_23247,PHATRDRAFT_30145,PHATRDRAFT_49372,Phatr3_EG02269,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,,,,,,,,,,
11,0.244437178193893,0.11273336552075,PHATRDRAFT_51092,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_31906,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,,,
11,0.246031049317569,0.111173209279518,PHATRDRAFT_50577,Phatr3_EG02215,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_11414,PHATRDRAFT_42245,PHATRDRAFT_49073,PHATRDRAFT_10409,PHATRDRAFT_48886,,,,,,,,,,,,,,,,,,,,,
11,0.350271858534236,0.00913739054857954,PHATR_10581,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_31906,PHATRDRAFT_14962,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_16540,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,,,,,,,,,
11,0.355132612918667,0.00437945499804782,PHATRDRAFT_42015,PHATRDRAFT_50577,PHATRDRAFT_54219,PHATRDRAFT_40430,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_12331,PHATRDRAFT_49073,PHATRDRAFT_10409,PHATRDRAFT_48886,,,,,,,,,,,,,,,,,,,,,
11,0.355221707330924,0.00429224517972518,PHATRDRAFT_51092,PHATRDRAFT_27726,PHATRDRAFT_23467,PHATRDRAFT_30145,PHATRDRAFT_21988,Phatr3_EG02269,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,,,
