Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
3,0.8550206029379,0.154761294193569,b0910,b2143,b0337,,,,,,,,,,,,,
6,0.85502060293789,0.154761294193568,b2066,b3831,b0910,b3752,b0337,b0411,,,,,,,,,,
8,0.855020602937903,0.15476129419357,b2066,b3831,b0910,b0030,b0651,b2162,b0337,b0411,,,,,,,,
13,0.729939510460347,0.517635143965663,b3831,b3752,b4152,b1612,b1611,b4122,b0337,b0411,b4138,b4123,b0621,b4381,b1206,,,
14,0.729937723272438,0.517633876581729,b4382,b3831,b4384,b3752,b4152,b1612,b1611,b4122,b0337,b0411,b4138,b4123,b0621,b1206,,
16,0.729939510460589,0.517635143966383,b3831,b2744,b3752,b4152,b1612,b1611,b4122,b0337,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b1206
