Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.447830462559597,1.02432964960402,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2925,b2097,b3617,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b3945,b2406,b2868,b0114,b2366,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.539921906242016,1.61556447838092,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0452,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.542289507074504,1.6227362751836,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b3617,b1238,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.471638841403334,1.41128462216379,b2836,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2779,b2926,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.542215249161054,1.62372754501171,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b1238,b2797,b3117,b1814,b4471,b3449,b3665,b0261,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.539811902925815,1.61672876801187,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b3617,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.447860782743024,1.0243614408627,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b3617,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b2406,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.447839433504262,1.02425000892128,b1241,b0351,b4069,b4384,b3708,b0512,b2297,b2458,b2925,b2097,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.526033317751032,0.329897114835663,b4382,b1241,b0351,b4069,b4384,b3708,b0871,b2297,b2458,b2925,b2097,b3617,b0030,b2407,b1779,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b2406,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.542275566433914,1.62269455948671,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.526050292193134,0.329835450412335,b4382,b1241,b0351,b4069,b4384,b3708,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b3665,b3945,b2913,b2406,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.539811902925801,1.61672876800952,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.448101715541303,1.05749630602342,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b2361,b2291,b3945,b0114,b1539,b2492,b0904,b1533,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,,
33,0.539846714783271,1.6165911776846,b2836,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1238,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b0261,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,
34,0.539813483218316,1.61668999199077,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b0675,b2361,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,
34,0.544158752447008,1.60131446222418,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b2797,b3117,b1814,b4471,b1623,b3665,b0675,b2361,b4381,b2406,b0112,b3453,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b2835,b2240,b1518,,,,,,,,,,,,,,,,,,,,,,,
34,0.462134339471719,1.11445267220394,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b3945,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,
34,0.45912217248304,1.10760102075763,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b1238,b3236,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b0261,b4381,b2406,b2868,b0114,b1539,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,
34,0.447563824547144,1.03240163384695,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2925,b2097,b3617,b2883,b2797,b3117,b1814,b4471,b3946,b0825,b1623,b3665,b0411,b4381,b2406,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,
34,0.447830462559555,1.02432964958656,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b2925,b2097,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,
34,0.510818606291435,0.465144608849271,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2925,b2097,b3617,b0030,b2407,b1238,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b4381,b2406,b0511,b0114,b2366,b2492,b0904,b1533,b0515,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,
34,0.526051387493387,0.329913708679407,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b0871,b2297,b2458,b2925,b2097,b3617,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1518,,,,,,,,,,,,,,,,,,,,,,,
34,0.721760803244067,0.0514784750211996,b2836,b4382,b4069,b4384,b3708,b3008,b3752,b0871,b2297,b2458,b2925,b2097,b2407,b2797,b3117,b1814,b4471,b3946,b0825,b0595,b3665,b0261,b2406,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,
34,0.721205767407459,0.0548123230568507,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b0261,b1701,b1805,b2406,b0114,b2366,b2492,b0904,b2947,b3035,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,
35,0.575648592906438,1.38261524073199,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b3617,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3821,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,
35,0.462149710816058,1.11428269765446,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4374,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,
35,0.528851834292819,0.304963945029431,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2779,b2407,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3945,b2913,b2406,b0511,b0114,b1539,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,
35,0.769018204652274,0.0424067828595041,b3399,b2502,b2744,b3708,b3008,b0910,b0871,b2925,b2097,b1238,b2690,b1982,b2797,b3117,b1814,b4471,b0595,b0675,b2361,b0261,b0822,b4381,b2406,b1727,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,
35,0.721205767407459,0.0548123231149873,b4382,b4069,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b2297,b2458,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b3665,b0261,b3945,b2406,b0114,b2366,b2492,b0904,b2947,b3035,b2578,b1533,b3927,b3825,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,
35,0.462134339471709,1.11445267220178,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0822,b0114,b2366,b2492,b0904,b1533,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,
36,0.7636641628141,0.0101450484404139,b3399,b2502,b2744,b3708,b3008,b0871,b2925,b2097,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b0261,b3945,b4381,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3825,b0494,b0594,b1695,b4141,b1798,,,,,,,,,,,,,,,,,,,,,
36,0.457434369654202,1.10311853504288,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b0871,b2297,b2458,b2925,b2097,b3617,b2407,b3236,b2690,b2797,b3117,b1814,b4471,b2210,b4374,b2361,b2291,b3945,b2868,b0114,b1539,b2492,b0904,b1533,b1518,b2285,,,,,,,,,,,,,,,,,,,,,
36,0.575648592906466,1.38261524083189,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2239,b2406,b0112,b3453,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3825,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,
36,0.728201801749061,0.014919717550832,b3399,b4069,b2744,b3708,b3008,b0871,b3115,b1849,b2296,b2925,b2097,b0160,b1238,b0583,b2690,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b3945,b4381,b2406,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b0494,b0516,,,,,,,,,,,,,,,,,,,,,
37,0.447830462559618,1.0243296496238,b1241,b0351,b4069,b4384,b2744,b3708,b2930,b4232,b3697,b3925,b2297,b2458,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4374,b2361,b2291,b4381,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1518,b2285,,,,,,,,,,,,,,,,,,,,
37,0.738704189669519,0.511155967180945,b3399,b4382,b0586,b2502,b4384,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,,,,,,,,,,,,,,,,,,,,
37,0.514221484057064,0.354095999242286,b3399,b2744,b3708,b3008,b0910,b2930,b4232,b3697,b3925,b0871,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b3945,b0837,b0124,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,
37,0.470456843692742,0.823461151094747,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b3236,b3962,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b0675,b0822,b2406,b0112,b2868,b0837,b0124,b0114,b2366,b2492,b0904,b1533,b0325,b0508,b1511,b4266,b3662,,,,,,,,,,,,,,,,,,,,
37,0.738706020043144,0.511157233738622,b0586,b3708,b3008,b3752,b0871,b2407,b1238,b2883,b2797,b3117,b1814,b4471,b0261,b3709,b4381,b2406,b3161,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
37,0.562593926353873,0.387405553248681,b3553,b3399,b0586,b2502,b2744,b3708,b3008,b0871,b0120,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,
38,0.459122172483044,1.10760102076718,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3831,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b0030,b3236,b0651,b2162,b2690,b2797,b3117,b1814,b4471,b2210,b0261,b3945,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,
38,0.522531223790291,0.361077004231901,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b0871,b2297,b2458,b2779,b2925,b2097,b2407,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b0822,b2406,b2789,b3127,b1727,b0114,b2366,b2492,b0904,b1533,b0789,b1249,b0516,b1518,,,,,,,,,,,,,,,,,,,
39,0.459107001870814,1.10777010264974,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b1238,b3236,b2690,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b3945,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,,,
39,0.5130760628661,0.451730520900517,b1478,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b2779,b2925,b2097,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b0822,b4381,b2406,b0112,b2868,b0114,b2366,b2492,b0904,b1533,b4042,b1518,,,,,,,,,,,,,,,,,,
39,0.758736075692076,0.0114616701719494,b1478,b4382,b1241,b4384,b1278,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b3236,b2690,b2797,b3117,b1814,b4471,b0595,b3665,b0675,b0261,b0822,b2406,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,
39,0.314247253992827,0.924182319254156,b1478,b3399,b4382,b3942,b1732,b1241,b0351,b4069,b2744,b3708,b0512,b0871,b2297,b2458,b2925,b2097,b2926,b3236,b2690,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b0675,b2361,b0261,b0822,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b1912,b2285,,,,,,,,,,,,,,,,,,
39,0.717404752669011,0.28462171981775,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b2925,b2097,b0160,b0583,b2690,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b0822,b0507,b0452,b0511,b1727,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4042,b0515,,,,,,,,,,,,,,,,,,
39,0.721051113583972,0.0549798115730389,b4069,b3708,b3008,b3752,b3115,b1849,b2296,b2925,b2097,b2407,b1238,b2883,b2690,b2797,b3117,b1814,b4471,b2440,b0595,b3945,b4381,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b2947,b2578,b1533,b3927,b0494,b1511,b3662,,,,,,,,,,,,,,,,,,
40,0.400921872349501,1.20006821471596,b3553,b1241,b0351,b4069,b3708,b0871,b2297,b2458,b2925,b2097,b3617,b0030,b2407,b1238,b1004,b3713,b1109,b0046,b2690,b2797,b3117,b1814,b4471,b2210,b1033,b0261,b3945,b1602,b4381,b2406,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1380,b2285,,,,,,,,,,,,,,,,,
40,0.736834556843333,0.507388696947694,b3553,b3399,b2744,b3708,b3008,b0871,b0160,b1238,b3236,b0517,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b3821,b1473,b1600,b4141,b1798,,,,,,,,,,,,,,,,,
40,0.523109655254619,0.36278565418423,b3553,b1478,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b2744,b3708,b0871,b2297,b2458,b2779,b2925,b2097,b3617,b0160,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0822,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b1912,b0508,b1511,,,,,,,,,,,,,,,,,
40,0.525570287322632,0.340796015013169,b3399,b4382,b1241,b0351,b4069,b2502,b2744,b3708,b2930,b4232,b3697,b3925,b0871,b3115,b1849,b2296,b2779,b3617,b2690,b2797,b3117,b1814,b4471,b1623,b3665,b0675,b2361,b3945,b2913,b4381,b2406,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,
40,0.706241380630176,0.134704622998273,b3399,b3942,b1732,b4069,b2744,b3708,b3008,b2297,b2458,b2925,b2097,b0160,b1238,b3124,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0675,b2361,b0261,b4381,b2406,b2943,b0114,b2366,b2492,b0904,b2947,b2578,b1533,b3927,b2835,b0494,b0594,b0514,b0516,,,,,,,,,,,,,,,,,
40,0.725630450663058,0.0306081268456673,b3399,b4382,b0586,b0238,b0125,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2925,b2097,b2883,b2690,b1982,b0477,b2797,b3117,b1814,b4471,b1623,b3665,b0261,b0411,b3945,b2406,b0114,b1539,b2492,b0904,b2954,b2578,b1533,b3927,b3821,b2413,b3662,,,,,,,,,,,,,,,,,
40,0.510818606291403,0.465144608838105,b1241,b0351,b4069,b4384,b1278,b3708,b2930,b4232,b3697,b3925,b2297,b2458,b2926,b0030,b2407,b1238,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b0675,b0822,b4381,b2406,b0511,b1727,b0114,b2366,b2492,b0904,b1533,b0516,b3662,b1518,,,,,,,,,,,,,,,,,
41,0.430178626727129,0.956742161181832,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b3708,b1479,b3752,b3115,b1849,b2296,b3617,b2407,b3236,b2463,b1982,b2797,b3117,b1814,b4471,b2210,b3551,b0261,b4219,b1832,b1778,b2406,b0114,b2366,b2492,b0904,b1533,b2835,b1710,b2480,b3662,b0606,b2285,b4209,,,,,,,,,,,,,,,,
41,0.677903500864905,0.861474345735171,b3399,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0511,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b1473,b0516,b4141,b1798,b3662,,,,,,,,,,,,,,,,
41,0.758320691612664,0.0138053874271666,b2836,b0586,b2744,b3708,b3008,b0910,b2930,b4232,b3697,b3925,b0871,b3236,b2883,b2797,b3117,b1814,b4471,b3946,b0825,b4374,b0675,b4381,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,
41,0.721763397538695,0.0514642824689119,b4382,b4069,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b3115,b1849,b2296,b0030,b2407,b0583,b2883,b2690,b2797,b3117,b1814,b4471,b3449,b0261,b3945,b4381,b2406,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,
41,0.449176728887662,1.07884427426743,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b2930,b4232,b3697,b3925,b0871,b3115,b1849,b2296,b3617,b0160,b3236,b2883,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b1623,b3665,b2361,b2291,b2406,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,,
43,0.674219903509465,0.856793259631374,b3553,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b2361,b2291,b4014,b0261,b2976,b0507,b3709,b2406,b3161,b0112,b0452,b0114,b0886,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b1473,b4141,b1798,b3662,b0221,,,,,,,,,,,,,,
43,0.734573587472365,0.505654159879975,b2836,b4382,b4384,b2744,b3708,b3008,b3752,b0871,b3844,b2883,b0121,b1982,b2797,b3117,b1814,b4471,b0261,b0507,b3709,b0153,b4381,b0590,b2406,b3161,b0112,b2868,b4064,b4464,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b0594,b4141,b1798,b3662,,,,,,,,,,,,,,
44,0.663197339255488,0.198766148280941,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b2502,b4384,b2744,b3708,b0871,b3115,b1849,b2296,b2925,b2097,b2781,b0099,b0030,b2883,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1623,b0411,b3945,b2406,b0114,b1539,b2492,b0904,b2954,b1533,b1518,,,,,,,,,,,,,
45,0.743381406689285,0.24622576761278,b1241,b0351,b2744,b3708,b3008,b0910,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b2883,b2797,b3117,b1814,b4471,b3946,b0825,b4374,b2361,b2291,b0411,b4381,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b2413,b4141,b1798,b3662,b1517,,,,,,,,,,,,
