Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.803163517547638,0.837532490771082,b1612,b1611,b4122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.803143615150379,0.837511736683208,b3942,b1732,b1479,b3236,b2463,b2210,b3551,b4138,b4123,b0621,b4219,b1832,b1778,b1710,b2480,b0606,b4209,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.803291116614729,0.834529501675678,b3942,b1732,b1479,b3844,b3236,b2463,b2210,b3551,b4138,b4123,b0621,b4219,b1832,b1778,b1710,b2480,b0606,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.592474724173093,0.208376915169432,b4467,b1478,b3942,b1732,b1241,b0351,b3844,b1004,b3713,b1109,b0046,b1779,b2463,b2210,b3551,b2799,b3945,b1602,b4138,b4123,b0621,b0153,b2223,b4219,b1832,b1778,b0584,b0529,b1380,b1710,b2480,b0606,b2285,b1009,,,,,,,,
37,0.482440388642261,0.503084977918191,b4467,b1478,b3942,b1732,b1241,b4069,b3115,b1849,b2296,b1004,b3713,b1109,b0046,b3236,b1779,b2463,b2210,b3551,b1602,b4138,b4123,b0621,b4219,b1832,b1778,b3915,b2492,b0904,b1380,b1710,b2480,b1695,b1771,b0606,b2285,b1011,b4209,,,,,
38,0.362187697423636,0.697401647184881,b4467,b3942,b1732,b4069,b0871,b2297,b2458,b2779,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b2690,b2463,b2210,b3551,b2799,b3945,b1602,b4138,b4123,b0621,b4219,b1832,b1778,b4381,b1727,b0114,b2492,b0904,b1380,b1710,b2480,b0606,b2285,,,,
41,0.468479795401615,0.245184054080329,b4467,b3942,b1732,b3831,b4069,b4384,b3926,b2297,b2458,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b2463,b2498,b2210,b3551,b1602,b4138,b4123,b0621,b4219,b1832,b1778,b3915,b0114,b0529,b2492,b0904,b1380,b1710,b2480,b1771,b1517,b0606,b2285,b1010,b4209,
42,0.398553860195222,0.414052822717307,b3553,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b0474,b2518,b0871,b2925,b2097,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b2463,b2210,b1033,b3551,b1602,b4138,b4123,b0621,b4219,b1832,b1778,b1727,b0114,b2492,b0904,b1380,b1710,b2480,b1771,b0606,b2285
