Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.843050022278188,0.498922061485024,b0008,b2464,b2029,,,,
5,0.843050022278188,0.498922061485718,b0008,b2464,b1852,b3437,b4268,,
5,0.843050022278188,0.498922061485718,b0008,b0767,b2464,b3437,b4268,,
5,0.843050022278188,0.498922061484191,b0008,b2464,b1852,b0837,b0124,,
5,0.843050022278188,0.498922061484191,b0008,b0767,b2464,b0837,b0124,,
7,0.843050022278188,0.498922061484965,b0008,b0767,b2464,b4265,b4321,b3415,b4476
