Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,
3,0.0288627202518401,0.212833170830341,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_48983,,,,,,,,,,,,,,,,,,,
3,0.0288627202518713,0.212833170830329,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_50742,,,,,,,,,,,,,,,,,,,
3,0.0288627202518436,0.212833170831419,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_50742,,,,,,,,,,,,,,,,,,,
3,0.0288627202518713,0.212833170830329,PHATRDRAFT_26290,PHATRDRAFT_50742,PHATRDRAFT_8982,,,,,,,,,,,,,,,,,,,
3,0.0288627202518401,0.212833170830341,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_8982,,,,,,,,,,,,,,,,,,,
3,0.0625741135217472,0.204462379906864,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_48078,,,,,,,,,,,,,,,,,,,
3,0.0625741135217472,0.204462379906864,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_48078,,,,,,,,,,,,,,,,,,,
4,0.0288627202518161,0.212833170828498,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_41063,PHATRDRAFT_33839,,,,,,,,,,,,,,,,,,
4,0.0625741135217118,0.204462379907419,PHATRDRAFT_14792,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_48078,,,,,,,,,,,,,,,,,,
4,0.0625741135218926,0.204462379910979,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_859,PHATRDRAFT_20310,,,,,,,,,,,,,,,,,,
4,0.062574113521664,0.204462379907476,PHATRDRAFT_14792,PHATRDRAFT_48983,PHATRDRAFT_22803,PHATRDRAFT_859,,,,,,,,,,,,,,,,,,
4,0.062574113521664,0.204462379907476,PHATRDRAFT_48983,PHATRDRAFT_8982,PHATRDRAFT_11319,PHATRDRAFT_859,,,,,,,,,,,,,,,,,,
4,0.0835599463159222,0.199251440766247,PHATRDRAFT_14792,PHATRDRAFT_48983,PHATRDRAFT_19708,PHATRDRAFT_11319,,,,,,,,,,,,,,,,,,
4,0.083559946315703,0.199251440765682,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_41969,,,,,,,,,,,,,,,,,,
4,0.083559946315703,0.199251440765682,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_23723,,,,,,,,,,,,,,,,,,
4,0.0625741135217472,0.204462379906864,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_859,PHATRDRAFT_31436,,,,,,,,,,,,,,,,,,
4,0.0288627202517187,0.212833170828247,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_32747,PHATRDRAFT_25308,,,,,,,,,,,,,,,,,,
