Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.822795129993512,0.486935094696138,b0008,b2464,b2029,,,,
5,0.82279512999403,0.486935094703399,b0008,b0767,b2464,b3437,b4268,,
5,0.82279512999403,0.486935094703399,b0008,b2464,b1852,b3437,b4268,,
5,0.82279512999372,0.486935094700684,b0008,b2464,b1852,b0837,b0124,,
5,0.82279512999372,0.486935094700684,b0008,b0767,b2464,b0837,b0124,,
7,0.82279512999372,0.486935094699116,b0008,b0767,b2464,b4265,b4321,b3415,b4476
7,0.82279512999372,0.486935094699116,b0008,b2464,b1852,b4265,b4321,b3415,b4476
