Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.310296217989994,0.594674478970174,b1241,b0351,b4069,b4384,b2297,b2458,b2779,b3617,b0030,b2407,b3124,b0907,b1982,b0261,b4381,b2406,b0112,b2789,b3127,b2868,b0114,b0529,b2492,b0904,b0514,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.310296217989973,0.594674478976724,b4382,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2926,b2407,b0907,b1982,b3616,b3589,b0261,b0411,b0507,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.339618886371624,0.552009915289342,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2926,b2407,b1982,b3616,b3589,b3665,b0261,b0507,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.437850817543835,0.430834404276385,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b2407,b1851,b1982,b3616,b3589,b3665,b0675,b2361,b0261,b0507,b0112,b0114,b0529,b2492,b0904,b1380,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.467946092092317,0.896806284921468,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2883,b1982,b3616,b3589,b1033,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0509,b3125,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.409595102596888,0.784978159849158,b3553,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2779,b2926,b0160,b1238,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b2913,b4381,b0112,b2789,b3127,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.321968518016465,0.608619504396943,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b3617,b0030,b2883,b1982,b1623,b3665,b0261,b0507,b4381,b2406,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.339618886371762,0.552009915380031,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b3617,b0030,b2407,b1779,b1982,b0261,b2406,b0112,b2868,b0114,b0509,b3125,b0529,b2492,b0904,b0508,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.467955556963523,0.896824424096012,b3553,b3399,b0238,b0125,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b2883,b1982,b0477,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.438105363361417,0.712087914483988,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b2926,b1851,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2868,b0114,b0529,b2492,b0904,b1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.320889965826201,0.614977115971051,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2883,b1779,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0507,b4381,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.310296217990008,0.594674478994714,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2779,b0160,b0907,b1779,b1982,b3616,b3589,b1623,b3665,b4374,b0675,b2361,b2291,b0261,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.437850817543828,0.43083440413739,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0160,b2407,b1851,b1779,b1982,b0675,b2361,b0261,b0112,b2868,b0114,b0509,b3125,b0529,b2492,b0904,b1380,b0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.394558107945526,0.590302094140721,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b2406,b0112,b0452,b0114,b0509,b3125,b1539,b2492,b0904,b1533,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.503344526249906,0.68462181517731,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b0507,b2406,b0112,b0452,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b3029,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.326151979577032,0.530121067628173,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b3124,b1982,b0675,b2361,b2291,b0261,b2913,b4381,b0112,b2789,b3127,b2868,b0114,b0755,b3612,b0529,b2492,b0904,b0514,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.338996105400174,0.531802089579454,b4467,b1478,b1241,b4069,b4384,b3115,b1849,b2296,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b3915,b0529,b2492,b0904,b1380,b0606,b2285,b1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.326150369622201,0.530118450857173,b4382,b4269,b0493,b3588,b3003,b3011,b0238,b0125,b1241,b0351,b4384,b2744,b3752,b0871,b2779,b3617,b2883,b0907,b1982,b0477,b0261,b0411,b0507,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.442483880139374,0.662039956613073,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1851,b1982,b2797,b3117,b1814,b4471,b3665,b0261,b2406,b0112,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b3821,b1380,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.502015146508303,0.751089810845098,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b2361,b2291,b0261,b0411,b0112,b0452,b2975,b0114,b3603,b0509,b3125,b2366,b2492,b0904,b1533,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.349530568674044,0.549731541973586,b4467,b1478,b1241,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b4374,b2361,b2291,b0261,b0411,b2799,b3945,b1602,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.459114469857029,0.219347791700568,b4467,b1855,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b2223,b4381,b2406,b3915,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1011,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.338734591012738,0.532751941454522,b4467,b1478,b1241,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b0509,b3125,b0529,b2492,b0904,b1380,b0508,b3662,b0606,b2285,b1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.392571937000705,0.355041235399031,b4467,b3399,b4069,b2744,b3115,b1849,b2296,b2926,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b2660,b0606,b2285,b1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.585175009488273,0.134318340846644,b3399,b0586,b2744,b3708,b3008,b0871,b2925,b2097,b2926,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b3945,b0507,b0112,b2868,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1380,b1600,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.447478157334912,0.187802734320871,b4467,b1478,b4382,b1241,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b0937,b1982,b0477,b4139,b4015,b0261,b2799,b3945,b1602,b2406,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b3662,b2285,b1011,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.332391792303945,0.300614439184942,b4467,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b3617,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b1623,b0261,b0411,b3945,b1602,b2913,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b1380,b3662,b0606,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.489398192302344,0.112334177189033,b3399,b2744,b3708,b3008,b0871,b2779,b0160,b0583,b0121,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.335065936610508,0.526981988186828,b3553,b1478,b4382,b1241,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b1033,b0261,b0411,b2799,b1602,b0153,b2913,b0590,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b1771,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.567118407494183,0.240229845085129,b3399,b4069,b2502,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b2297,b2458,b2926,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0596,b1623,b3665,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1380,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.5602488672074,0.128551754424469,b2836,b3399,b2744,b3708,b3008,b0871,b0160,b1238,b0121,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b0594,b4141,b1798,b2285,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.485658819358746,0.111657106833775,b3399,b0586,b2502,b4384,b2744,b3708,b3008,b0871,b1779,b0120,b1982,b2797,b3117,b1814,b4471,b2440,b3665,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0452,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.449040163257144,0.163901213960608,b4467,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b2779,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b0675,b2361,b4015,b0261,b2799,b3945,b1602,b0153,b2913,b4381,b0584,b0529,b2492,b0904,b2954,b1380,b2285,b1007,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.689092221783013,0.138358490515005,b3553,b4382,b4069,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b2297,b2458,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0595,b0261,b3945,b0507,b2406,b0112,b2943,b0114,b2366,b0529,b2492,b0904,b2947,b2578,b1533,b3927,b3825,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.376542800356291,0.0144199575720283,b4467,b3399,b1241,b0351,b2744,b0910,b0871,b2925,b2097,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2690,b0937,b1982,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b1727,b2975,b3603,b0529,b2492,b0904,b3927,b1380,b0606,b2285,b1011,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.592688486989119,0.25106126258134,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b3008,b2297,b2458,b2779,b2925,b2097,b2690,b0593,b1982,b2797,b3117,b1814,b4471,b2265,b0675,b2361,b2291,b0261,b3945,b0507,b2406,b0112,b2975,b0114,b3603,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.440701650630808,0.197782714140787,b2836,b3553,b1478,b3399,b1241,b4069,b4384,b2744,b3115,b1849,b2296,b2779,b0030,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b4139,b1033,b1623,b4015,b0261,b0411,b2799,b3945,b1602,b4381,b3915,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b2285,b1007,,,,,,,,,,,,,,,,,,,,,,,,
41,0.585175009488247,0.134318340858688,b4384,b2744,b3708,b3008,b3752,b0871,b2925,b2097,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0596,b3665,b4374,b2361,b2291,b0261,b0507,b2406,b0112,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2835,b1380,b0494,b1600,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,
41,0.473807964786348,0.108763550125023,b2836,b1241,b0351,b4384,b2744,b3708,b3008,b0871,b3617,b0030,b2407,b3844,b1779,b0121,b1982,b2797,b3117,b1814,b4471,b3665,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b0594,b4141,b1798,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,
41,0.344244632685541,0.078989616072541,b2836,b1241,b0351,b4384,b3708,b3008,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b0261,b4381,b2406,b0112,b2789,b3127,b0114,b2366,b0529,b2492,b0904,b2947,b1533,b3927,b2413,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,
42,0.472886037088956,0.104569714979606,b4467,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b0871,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1623,b4015,b0261,b2799,b3945,b1602,b2406,b3915,b1297,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b1695,b3662,b2285,b1011,,,,,,,,,,,,,,,,,,,,,,,
42,0.458767860686919,0.14750894283226,b2836,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b0871,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1033,b1623,b4015,b0261,b0411,b2799,b3945,b1602,b4381,b3915,b1297,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b2285,b1010,,,,,,,,,,,,,,,,,,,,,,,
42,0.353502137871783,0.0718419331191534,b3399,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b2779,b2925,b2097,b3617,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0675,b2361,b0261,b0507,b2913,b4381,b2406,b0112,b0452,b2868,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b2285,b4209,,,,,,,,,,,,,,,,,,,,,,,
43,0.377997215629798,0.0144756553707251,b4467,b1478,b3399,b1241,b0351,b4384,b2744,b0871,b2925,b2097,b2926,b0030,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b2883,b0937,b1982,b3946,b0825,b2440,b1623,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b2975,b3603,b0529,b2492,b0904,b3927,b1380,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,,,,,
44,0.364458115306009,0.0836738248532792,b4467,b4382,b4384,b3708,b3008,b0871,b2779,b2925,b2097,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b2913,b2406,b0452,b2868,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2835,b1380,b0594,b1600,b4141,b1798,b3662,b2285,,,,,,,,,,,,,,,,,,,,,
44,0.595791738224874,0.252375791531739,b3399,b0586,b4069,b2744,b3708,b3008,b0910,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b0160,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0822,b0112,b1727,b2975,b0114,b3603,b0509,b3125,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b0508,,,,,,,,,,,,,,,,,,,,,
45,0.392531201990663,0.355345857826181,b4467,b3399,b3942,b1732,b4069,b4384,b2744,b2297,b2458,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1779,b0937,b1982,b1623,b3551,b0261,b0411,b2799,b3945,b1602,b4219,b1832,b1778,b4381,b1727,b0114,b0529,b2492,b0904,b2954,b3927,b1380,b1710,b2480,b3662,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,,,
45,0.370254061623225,0.206753052207487,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2926,b3617,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b3945,b1602,b1727,b0114,b1539,b2492,b0904,b1533,b3821,b1380,b2660,b4141,b1798,b0606,b2285,,,,,,,,,,,,,,,,,,,,
45,0.437600142768779,0.184934560991974,b3553,b4069,b4384,b2744,b3708,b3752,b3926,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b1602,b2913,b4381,b2406,b3915,b0452,b2868,b4064,b4464,b0114,b0509,b3125,b2366,b0529,b2492,b0904,b1533,b3927,b1380,b3662,b0606,b2285,b4209,,,,,,,,,,,,,,,,,,,,
