Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.193951826430747,0.171840311819767,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_draft645,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
9,0.193951826430742,0.171840311820398,PHATRDRAFT_30145,PHATRDRAFT_13476,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
9,0.193951826430766,0.171840311818412,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
9,0.193951826430126,0.171840311817586,PHATRDRAFT_13476,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
9,0.193951826430578,0.171840311820084,PHATRDRAFT_26290,PHATRDRAFT_draft542,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
9,0.193951826430326,0.171840311820656,PHATRDRAFT_26290,PHATRDRAFT_8828,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
9,0.19395182643063,0.17184031181867,PHATRDRAFT_30145,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
10,0.19395182643052,0.171840311819617,PHATRDRAFT_draft542,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,
10,0.193951826430689,0.171840311818329,PHATRDRAFT_13476,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,
10,0.193951826430769,0.171840311819614,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,
