Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
2,0.30164905070919,0.0405226337676535,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,,,
2,0.316302767462691,0.0302770988824988,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,,,
2,0.316302767462692,0.0302770988825091,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,,,
4,0.176806056981012,0.0586992448428125,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,,,,
4,0.219117793005404,0.0551971380724959,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_51245,,,,
4,0.219117793005404,0.0551971380724959,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,PHATRDRAFT_46728,,,,
4,0.219117793005433,0.0551971380725078,PHATRDRAFT_54219,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,,
4,0.219117793005411,0.0551971380729332,PHATRDRAFT_45947,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,,
4,0.219117793005404,0.0551971380724959,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,PHATRDRAFT_51830,,,,
4,0.316302767462698,0.0302770988824995,PHATRDRAFT_54478,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,,,,
4,0.321661747484955,0.0265302258065071,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,,,
4,0.219117793005433,0.0551971380725078,PHATRDRAFT_54219,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,,,,
4,0.316302767462694,0.0302770988824988,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,PHATRDRAFT_23723,,,,
5,0.267197036030601,0.0512176596032501,PHATRDRAFT_19708,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_11319,,,
5,0.267197036030743,0.0512176596033631,PHATRDRAFT_19708,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_51970,PHATRDRAFT_10693,,,
5,0.336271804569722,0.0163152167372431,PHATRDRAFT_19708,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_20310,PHATRDRAFT_10693,,,
5,0.176806056981119,0.058699244842848,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_20143,PHATRDRAFT_50372,PHATRDRAFT_20310,,,
6,0.219117793005522,0.0551971380729794,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_18064,PHATRDRAFT_20445,PHATRDRAFT_23365,,
8,0.2191177930054,0.0551971380740202,PHATRDRAFT_42015,PHATRDRAFT_54219,PHATRDRAFT_36257,PHATRDRAFT_13894,PHATRDRAFT_17401,PHATRDRAFT_40430,PHATRDRAFT_20310,PHATRDRAFT_31367
