#Remaining genes,Max growth rate,Min production rate,Remaining genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0.029830329474371,0.0315604885838845,YFR055W,YCR034W,YMR307W,YMR306W,YMR169C,YDR284C,YBR029C,YDR487C,YBR249C,YGL055W,YDR454C,YJR016C,YDR354W,YER090W,YKL211C,YLR134W,YHR018C,YOR236W,YOL058W,YKL216W,YCR053W,YDR127W,YDR158W,YGL154C,YMR009W,YBR115C,YEL038W,YJL167W,YPR145W,YER073W,YOR348C,YPL028W,YIL160C,YNR016C,YJL130C,YER052C,YLR027C,YER069W,YMR062C,YMR108W,YPR128C,YCL009C,YER055C,YGR199W,YGL205W,YPR183W,YPL036W,YKL182W,YPL231W,YNR043W,YLR355C,YBR153W,YOL066C,YLR304C,YBL099W,YBR039W,YKL016C,YJR121W,YOL140W,YDL004W,YPL078C,YLR295C,YLR153C,YKR009C,YDR298C,YDR377W,YDL181W,Q0085,Q0080,Q0130,YPL271W,YMR323W,YBL030C,YDR226W,YNL280C,YOL052C,YHR042W,YJR105W,YGL012W,YGL001C,YLR100W,YKL188C,YPL147W,YGR060W,YML022W,YKL001C,YLR359W,YGR088W,YNL220W,YDR256C,YDL052C,YEL039C,YER043C,YGR037C,YLR028C,YOR128C,YPR060C,YFL018C,YKL060C,YGL148W,YDR111C,YCR005C,YJR103W,YHR051W,YMR256C,YDL067C,YGL187C,YLR038C,YGL191W,Q0275,YMR217W,YNL052W,Q0045,YLR395C,Q0250,YBL045C,YGR204W,YDR529C,YEL024W,YGR256W,YPR191W,YGR183C,YJL166W,Q0105,YFR033C,YOR065W,YGR012W,YLR438W,YOR130C,YDL022W,YML106W,YIL145C,YPR167C,YGR209C,YNL241C,YBR218C,YBL033C,YHL012W,YNL071W,YGR193C,YPR192W,YBR221C,YLR081W,YDR234W,YER178W,YJR009C,YGR157W,YMR205C,YDR408C,YGR240C,YBL011W,YIL074C,YCR012W,YIL094C,YCL030C,YDL021W,YFR025C,YKL127W,YLR058C,YHR137W,YKR058W,YLR258W,YPR035W,YLR450W,YML126C,YER023W,YJR139C,YPR113W,YJR077C,YHR025W,YAL062W,YIL116W,YCL040W,YMR300C,YJL198W,YER053C,YLR174W,YBR248C,YOR202W,YFL045C,YOR074C,YJR148W,YMR220W,YDR050C,YDR531W,YMR261C,YMR020W,YBR011C,YDR074W,YBR126C,YHR216W,YNL316C,YOR245C,YPL117C,YGL026C,YGL234W,YDR007W,YCL018W,YGL009C,YAR015W,YOR108W,YGR061C,YIL020C,YKL024C,YKL181W,YNL169C,YER026C,YHR007C,YGR208W,YHR072W,YNL268W,YAL038W,YOL143C,YBR256C,YEL017C_A,YCR024C_A,YJL121C,YOR095C,YNR050C,YML081C_A,YIR034C,YJR010W,YDL055C,YER003C,YHR001W_A,YCR073W_A,YDL078C,YDR502C,YER091C,YML082W,YGR125W,YLR146C,YMR208W,YJR073C,YGR175C,YHR190W,YHR046C,YJL153C,YBR176W,YFR030W,YLR017W,YPL023C,YDR453C,YMR145C,YML120C,YLR109W,YKL218C,YKL067W,YPR138C,YPR074C,YJL088W,YOR184W,YEL021W
