Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
1,0.287628310615621,0.0149883171658719,YER065C,,,,,,,,,,,,,,,
1,0.287628310518479,0.0149883120683303,YFL030W,,,,,,,,,,,,,,,
4,0.176148200033735,0.00917909043442688,YGR087C,YLR044C,YLR134W,YEL046C,,,,,,,,,,,,
4,0.1753659339022,0.00913830416552988,YGR087C,YLR044C,YLR134W,YLR027C,,,,,,,,,,,,
5,0.281751466812459,0.0146820711586121,YMR083W,YKL192C,YOL059W,YLR348C,YML120C,,,,,,,,,,,
6,0.28236958597579,0.0147142758072074,YMR083W,YKL192C,YLR348C,YKL148C,YDR178W,YML120C,,,,,,,,,,
16,0.164771463338709,0.131727352227805,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YCL025C,YKR039W,YOL059W,YLR348C,YML120C
