Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,
6,0.404116328926445,6.92901898740571,b2029,b4014,b2976,b3236,b1603,b0729,,,
6,0.404116328926445,6.92901898740571,b1852,b4014,b2976,b3236,b1603,b0729,,,
6,0.404116328926445,6.92901898740571,b0727,b1852,b4014,b2976,b3236,b1603,,,
6,0.404116328926445,6.92901898740571,b4014,b2976,b3236,b1603,b0767,b0729,,,
6,0.404116328926445,6.92901898740571,b0727,b4014,b2976,b3236,b1603,b0767,,,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b1852,b4015,,,
6,0.485888109019966,6.30761478753002,b1852,b4014,b2976,b2297,b2458,b0729,,,
6,0.485888109019966,6.30761478753002,b4014,b2976,b0767,b2297,b2458,b0729,,,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b2029,b4015,b0729,,,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b1852,b4015,b0729,,,
6,0.485888109019966,6.30761478753002,b0727,b4014,b2976,b0767,b2297,b2458,,,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b4015,b0767,b0729,,,
6,0.485888109019966,6.30761478753002,b2029,b4014,b2976,b2297,b2458,b0729,,,
6,0.485888109019966,6.30761478753002,b0727,b2029,b4014,b2976,b2297,b2458,,,
6,0.519281892889236,5.52142871867601,b0727,b4015,b1603,b3962,b2297,b2458,,,
6,0.404116328926445,6.92901898740571,b0727,b2029,b4014,b2976,b3236,b1603,,,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b4015,b0767,,,
6,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b2029,b4015,,,
6,0.485888109019966,6.30761478753002,b0727,b1852,b4014,b2976,b2297,b2458,,,
6,0.519281892889236,5.52142871867601,b4015,b1603,b3962,b2297,b2458,b0729,,,
6,0.798469900477027,1.16279496848166,b0727,b1479,b2463,b1603,b3962,b3403,,,
6,0.798469900477027,1.16279496848163,b1479,b2463,b1603,b3962,b3403,b0729,,,
7,0.485888109019966,6.30761478753003,b0727,b2029,b3236,b1479,b2463,b2297,b2458,,
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b2029,b4014,b2976,b0729,,
7,0.485888109019966,6.30761478753003,b0727,b1852,b3236,b1479,b2463,b2297,b2458,,
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b1852,b4014,b2976,b0729,,
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b1852,b4014,b2976,,
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b4014,b2976,b0767,b0729,,
7,0.519281892889236,5.52142871867601,b1849,b3115,b2296,b4015,b1603,b3962,b0729,,
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b4014,b2976,b0767,,
7,0.519281892889236,5.52142871867601,b1849,b3115,b2296,b0727,b4015,b1603,b3962,,
7,0.485888109019966,6.30761478753003,b2029,b3236,b1479,b2463,b2297,b2458,b0729,,
7,0.485888109019966,6.30761478753003,b1852,b3236,b1479,b2463,b2297,b2458,b0729,,
7,0.485888109019966,6.30761478753002,b1849,b3115,b2296,b0727,b2029,b4014,b2976,,
7,0.485888109019966,6.30761478753003,b0727,b3236,b1479,b2463,b0767,b2297,b2458,,
7,0.485888109019966,6.30761478753003,b3236,b1479,b2463,b0767,b2297,b2458,b0729,,
7,0.519281892889236,5.52142871867601,b4014,b2976,b1603,b3962,b2297,b2458,b0729,,
7,0.519281892889236,5.52142871867601,b0727,b4014,b2976,b1603,b3962,b2297,b2458,,
8,0.485888109019966,6.30761478753003,b1849,b3115,b2296,b0727,b1852,b3236,b1479,b2463,
8,0.485888109019966,6.30761478753003,b1849,b3115,b2296,b0727,b3236,b1479,b2463,b0767,
8,0.519281892889236,5.52142871867601,b1849,b3115,b2296,b4014,b2976,b1603,b3962,b0729,
8,0.485888109019966,6.30761478753003,b1849,b3115,b2296,b1852,b3236,b1479,b2463,b0729,
8,0.519281892889236,5.52142871867601,b1849,b3115,b2296,b0727,b4014,b2976,b1603,b3962,
8,0.485888109019966,6.30761478753003,b1849,b3115,b2296,b0727,b2029,b3236,b1479,b2463,
8,0.485888109019966,6.30761478753003,b1849,b3115,b2296,b2029,b3236,b1479,b2463,b0729,
8,0.519281892889236,5.52142871867601,b0727,b3236,b1479,b2463,b1603,b3962,b2297,b2458,
8,0.485888109019966,6.30761478753003,b1849,b3115,b2296,b3236,b1479,b2463,b0767,b0729,
8,0.519281892889236,5.52142871867601,b3236,b1479,b2463,b1603,b3962,b2297,b2458,b0729,
9,0.519281892889236,5.52142871867601,b1849,b3115,b2296,b3236,b1479,b2463,b1603,b3962,b0729
9,0.519281892889236,5.52142871867601,b1849,b3115,b2296,b0727,b3236,b1479,b2463,b1603,b3962
