Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.256471502122153,0.0580763265690399,STM3646,STM4108,STM2285,STM3526,STM1290,STM4326,STM1511,STM1885,STM0321,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,
22,0.256492697306903,0.0580406845146728,STM3646,STM4108,STM2285,STM3526,STM0322,STM4567,STM4326,STM1511,STM1885,STM2952,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,,,,,,,,,,,,,,,,,,,
22,0.256045269010377,0.057975919239864,STM4108,STM2285,STM3526,STM1290,STM4326,STM1884,STM0321,STM3709,STM3529,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,,,
22,0.256045269010377,0.0579759192409218,STM4108,STM2285,STM3526,STM4326,STM1885,STM0321,STM3709,STM3529,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,,,
22,0.256471502122153,0.0580763265709371,STM3646,STM4108,STM2285,STM3526,STM4326,STM1884,STM0321,STM3709,STM3529,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,,,
23,0.25636802318533,0.0638797542534174,STM3646,STM0158,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM1511,STM0840,STM0842,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,,,
23,0.255272547866338,0.0593003854517318,STM3646,STM2285,STM3526,STM0322,STM1290,STM4326,STM1511,STM1885,STM0840,STM0842,STM0517,STM1135,STM4183,STM0369,STM1448,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,
23,0.256466203873287,0.0580852361720329,STM3646,STM2122,STM4108,STM2285,STM3526,STM0322,STM0169,STM0861,STM4570,STM4326,STM1511,STM3529,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,
23,0.256045269010377,0.0579759192403044,STM4108,STM2285,STM3526,STM0322,STM4326,STM1511,STM3529,STM1620,STM3542,STM4485,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,,,,,,,,,,,,,,,,,,
23,0.243753076561866,0.0163206552475985,STM4108,STM2285,STM3526,STM1290,STM4326,STM1511,STM1885,STM3529,STM1620,STM2081,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0007,STM2473,,,,,,,,,,,,,,,,,,
