Deletion size,Max growth rate,Min production rate,Deleted genes,
2,0.283558381214824,0.25882046447704,YPO1541,YPO0463
2,0.283558381214824,0.258820464475683,YPO2066,YPO0463
2,0.283558381214824,0.258820464475683,YPO0463,YPO1149
