Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.209179929092061,0.0869952131709411,CLJU_RS19990,CLJU_RS14130,,,,,
3,0.209179929092061,0.0869952131709269,CLJU_RS19990,CLJU_RS07210,CLJU_RS03475,,,,
6,0.209179929092061,0.08699521317098,CLJU_RS14130,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940,
7,0.209179929092061,0.0869952131709393,CLJU_RS07210,CLJU_RS03475,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940
