Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
5,0.0523839997046974,0.00944478826152261,Rv2443,Rv1188,Rv1098c,Rv1872c,Rv3150,,,,,,,,,,
5,0.0505115491551064,0.00910718157006642,Rv2443,Rv1188,Rv1098c,Rv0694,Rv3150,,,,,,,,,,
5,0.0431776494919096,0.865923681268625,Rv2443,Rv1188,Rv0694,Rv1311,Rv3150,,,,,,,,,,
6,0.0523839997185752,0.00944478632217472,Rv2443,Rv2332,Rv1240,Rv1188,Rv1872c,Rv3150,,,,,,,,,
6,0.0523839998018417,0.00944478309338543,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv1098c,,,,,,,,,
6,0.0505115491551056,0.00910719112124513,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv3150,,,,,,,,,
7,0.0523839997185751,0.00944482765320614,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,,,,,,,,
7,0.0431776494919095,0.865923797830042,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv0694,Rv1311,,,,,,,,
7,0.0431776493461928,0.865923628355548,Rv2443,Rv1902c,Rv1188,Rv0191,Rv1872c,Rv1311,Rv3150,,,,,,,,
8,0.0431776494919083,0.865923760440123,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1902c,Rv1188,Rv0191,Rv1311,,,,,,,
8,0.0473281828022486,0.0489687975589507,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1188,Rv0694,Rv3150,Rv1475c,,,,,,,
8,0.0473281826842878,0.0489683870941104,Rv2443,Rv3432c,Rv1902c,Rv1188,Rv1248c,Rv0694,Rv3150,Rv1475c,,,,,,,
9,0.046431272132804,0.00837142666956042,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1240,Rv1188,Rv0211,Rv0694,Rv3150,,,,,,
9,0.0216465503996663,0.00696113717704904,Rv3303c,Rv2443,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1098c,Rv1475c,,,,,,
9,0.0454854908127805,0.496056445694805,Rv2443,Rv0234c,Rv1731,Rv1902c,Rv1188,Rv0191,Rv1872c,Rv3150,Rv0084,,,,,,
9,0.0454854908127805,0.496056275539788,Rv2443,Rv1902c,Rv1188,Rv1248c,Rv0694,Rv3150,Rv0084,Rv3290c,Rv2589,,,,,,
