Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
6,0.0494846590267111,0.00892203455559498,Rv2443,Rv1188,Rv1098c,Rv0694,Rv3150,Rv0859,,
6,0.0513946845567764,0.00926640997767473,Rv2443,Rv1188,Rv1098c,Rv1872c,Rv3150,Rv0859,,
7,0.0513946846677981,0.00926641049394767,Rv2443,Rv2332,Rv1240,Rv1188,Rv1872c,Rv3150,Rv0859,
7,0.0494846589850772,0.00892203495172247,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv3150,Rv0859,
7,0.0513946845845317,0.00926641075386678,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv1098c,Rv0859,
8,0.0513946845845317,0.00926641289838155,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv2332,Rv1240,Rv1188,Rv0859
