Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,
3,0.157871343539999,0.0903996827009337,PHATRDRAFT_draft521,PHATRDRAFT_49229,PHATRDRAFT_30145,,,,,,,,,,,
4,0.104259560018385,0.0970557859846627,PHATRDRAFT_draft521,PHATRDRAFT_49229,PHATRDRAFT_26290,PHATRDRAFT_35580,,,,,,,,,,
4,0.157871343539953,0.0903996826998911,PHATRDRAFT_49229,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_28181,,,,,,,,,,
4,0.300763964544157,0.0706746329667851,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_36257,PHATRDRAFT_42245,,,,,,,,,,
4,0.300763964544178,0.0706746329670306,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_36256,PHATRDRAFT_20310,,,,,,,,,,
5,0.104259560018372,0.0970557859826462,PHATRDRAFT_49229,PHATRDRAFT_54015,PHATRDRAFT_26290,PHATRDRAFT_11319,PHATRDRAFT_21970,,,,,,,,,
5,0.104259560019236,0.0970557859857771,PHATRDRAFT_49229,PHATRDRAFT_54015,PHATRDRAFT_54478,PHATRDRAFT_26290,PHATRDRAFT_21970,,,,,,,,,
5,0.10425956001798,0.0970557859830002,PHATRDRAFT_draft521,PHATRDRAFT_49229,PHATRDRAFT_54478,PHATRDRAFT_45017,PHATRDRAFT_14762,,,,,,,,,
5,0.157871343539998,0.0903996827006944,PHATRDRAFT_49229,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_26290,PHATRDRAFT_21970,,,,,,,,,
5,0.300763964544184,0.0706746329693715,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_36257,PHATRDRAFT_35580,PHATRDRAFT_51830,,,,,,,,,
5,0.300763964544168,0.0706746329678401,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_21970,PHATRDRAFT_42245,,,,,,,,,
5,0.3007639645441,0.0706746329675459,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_19979,PHATRDRAFT_51830,,,,,,,,,
6,0.240857502935037,0.0800966408741668,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_15917,PHATRDRAFT_23723,PHATRDRAFT_28181,,,,,,,,
6,0.300763964544157,0.0706746329668361,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_19708,PHATRDRAFT_48078,PHATRDRAFT_21970,,,,,,,,
6,0.311307485617304,0.0345908098441257,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_14962,PHATRDRAFT_41969,PHATRDRAFT_28181,,,,,,,,
6,0.311307485617302,0.0345908098452604,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_14962,PHATRDRAFT_48078,PHATRDRAFT_21970,,,,,,,,
14,0.269730585544859,0.0765119397651248,PHATRDRAFT_30145,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_41969,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_48164,PHATRDRAFT_48162,PHATRDRAFT_23717,Phatr3_EG02321,PHATRDRAFT_42018,PHATRDRAFT_49162,PHATRDRAFT_45428
14,0.269730585544437,0.076511939764989,PHATRDRAFT_26290,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_41969,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_48164,PHATRDRAFT_48162,PHATRDRAFT_23717,Phatr3_EG02321,PHATRDRAFT_42018,PHATRDRAFT_49162,PHATRDRAFT_45428
