Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
3,0.335756580948609,0.0166754490021922,PHATRDRAFT_draft521,PHATRDRAFT_49229,PHATRDRAFT_20310,,,,,,,
3,0.335756580948815,0.0166754490025935,PHATRDRAFT_draft521,PHATRDRAFT_49229,PHATRDRAFT_23913,,,,,,,
3,0.33575658094876,0.0166754490024924,PHATRDRAFT_draft521,PHATRDRAFT_49229,PHATRDRAFT_42245,,,,,,,
3,0.346561928557236,0.00912060351628108,PHATRDRAFT_draft521,PHATRDRAFT_35691,PHATRDRAFT_42245,,,,,,,
3,0.346561928557536,0.00912060351637795,PHATRDRAFT_draft521,PHATRDRAFT_23913,PHATRDRAFT_38085,,,,,,,
3,0.346561928557565,0.00912060351632654,PHATRDRAFT_draft521,PHATRDRAFT_20310,PHATRDRAFT_35691,,,,,,,
3,0.346561928557536,0.00912060351631791,PHATRDRAFT_draft521,PHATRDRAFT_48078,PHATRDRAFT_38085,,,,,,,
3,0.346561928557565,0.00912060351632654,PHATRDRAFT_draft521,PHATRDRAFT_20310,PHATRDRAFT_38946,,,,,,,
3,0.346561928557536,0.00912060351637795,PHATRDRAFT_draft521,PHATRDRAFT_23913,PHATRDRAFT_47293,,,,,,,
3,0.346561928557536,0.00912060351631791,PHATRDRAFT_draft521,PHATRDRAFT_48078,PHATRDRAFT_35691,,,,,,,
3,0.346561928557565,0.00912060351632654,PHATRDRAFT_draft521,PHATRDRAFT_20310,PHATRDRAFT_5423,,,,,,,
4,0.346561928557504,0.00912060351634236,PHATRDRAFT_draft521,PHATRDRAFT_45947,PHATRDRAFT_28068,PHATRDRAFT_47293,,,,,,
4,0.346561928557509,0.0091206035163281,PHATRDRAFT_draft521,PHATRDRAFT_25932,PHATRDRAFT_11014,YP_874486_AT1,,,,,,
4,0.346561928557419,0.00912060351627718,PHATRDRAFT_draft521,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_47293,,,,,,
6,0.305719253567939,0.0376768434416132,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_19708,PHATRDRAFT_48078,,,,
8,0.140259632425937,0.0617241616364056,PHATRDRAFT_42015,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_28191,PHATRDRAFT_23913,PHATRDRAFT_23365,,
9,0.14025963242572,0.0617241616363591,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_28191,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_43194,PHATRDRAFT_23913,
9,0.354250713033674,0.0037447858381009,PHATRDRAFT_54219,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_14401,PHATRDRAFT_draft1572,PHATRDRAFT_28191,PHATRDRAFT_18064,
10,0.305719253567828,0.0376768434415971,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_27976,PHATRDRAFT_19708,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_43194,PHATRDRAFT_20310,PHATRDRAFT_8990
