Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.528484972405598,0.142764741701481,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1612,b1611,b4122,b1982,b0675,b2361,b4381,b2406,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,
22,0.647517646356217,0.123853099842592,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1238,b1982,b0675,b2361,b0261,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,
22,0.527476141754652,0.144463922367486,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2407,b1612,b1611,b4122,b1982,b4381,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,
23,0.502246904489549,0.240804350126012,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b2883,b4381,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,
23,0.589092120862053,0.205388842328772,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b3617,b3665,b4374,b0675,b2361,b2291,b0261,b3654,b3714,b3664,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,
23,0.575790513798209,0.122438205847764,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b1278,b0871,b2925,b2097,b3617,b2407,b1779,b2690,b0675,b0822,b2868,b1727,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,
23,0.580791599358314,0.0972267204792985,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0512,b0871,b2925,b2097,b2926,b2690,b3616,b3589,b3945,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,
23,0.571144490370629,0.0871028188621139,b1241,b0351,b4069,b4384,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2407,b2690,b3945,b4388,b4381,b0511,b0114,b2492,b0904,b0516,b1813,,,,,,,,,,,,,,,,,,,,
23,0.715539908953914,0.0472386031513778,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4138,b4123,b0621,b2406,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,,,,,,,
23,0.715539908953803,0.047238603151321,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
23,0.710195757004149,0.0468786370380343,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b2835,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
23,0.710194186733875,0.0468785333875701,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
23,0.630065948620535,0.0415957725519789,b4382,b4384,b2744,b3614,b0910,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b3825,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,
23,0.69720026438024,0.046027854198637,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b2913,b2239,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
24,0.682405643496872,0.045051141072868,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0755,b3612,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,
24,0.751551888107545,0.0415246142222259,b4382,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,
24,0.622709702213833,0.041110126960497,b4382,b0474,b2518,b4384,b2744,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b0452,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,,
24,0.786447261976341,0.013491596582341,b4382,b4384,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b2440,b0261,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,
24,0.714297666831335,0.0471565926562576,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,
24,0.70580387242492,0.046588737299852,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b0114,b3825,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,
24,0.714297666831247,0.0471565926560515,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,
24,0.626030072339606,0.0413293315698525,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b2406,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,
25,0.460297735191377,0.220691647871533,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0160,b0907,b3665,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,
25,0.536395572498764,0.218141820770022,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b3665,b2406,b0112,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,
25,0.623264093399498,0.183733305284072,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3752,b0871,b2407,b2883,b3616,b3589,b0261,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,
25,0.755657396692064,0.00973896170825128,b2836,b4382,b4069,b4384,b3708,b2297,b2458,b2925,b2097,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,
