Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
7,0.0857345798442504,0.320055245609463,CLJU_RS11895,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0857345798442504,0.320055245609463,CLJU_RS11895,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0857345798442504,0.320055245609463,CLJU_RS11880,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0857345798442504,0.320055245609463,CLJU_RS11880,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
9,0.157217887904938,0.00411106334094758,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00965,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590,
9,0.157217887904938,0.00411106334094758,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00610,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590,
10,0.155693983102418,0.0113095989539056,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00965,CLJU_RS01155,CLJU_RS06110,CLJU_RS02030,CLJU_RS18940,CLJU_RS01595,CLJU_RS05590
