Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
6,0.797518950160137,0.47197649980948,b0008,b2464,b2029,b1907,b0112,b1473,,,,
8,0.797518950160137,0.471976499812664,b0008,b2464,b1852,b1907,b0112,b0837,b0124,b1473,,
8,0.797518950160137,0.471976499812664,b0008,b0767,b2464,b1907,b0112,b0837,b0124,b1473,,
8,0.797518950160137,0.471976499783286,b0008,b2464,b1852,b1907,b0112,b3437,b4268,b1473,,
8,0.797518950160137,0.471976499783286,b0008,b0767,b2464,b1907,b0112,b3437,b4268,b1473,,
10,0.797518950160029,0.471976499808262,b0008,b2464,b1852,b1907,b0112,b4265,b4321,b3415,b4476,b1473
