Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.632759563328518,0.334188799559151,b3831,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,
20,0.715625869873107,0.377954225044583,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,
21,0.715624152089181,0.377953317805185,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.71150872249783,0.375722426636114,b2836,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.711508620814916,0.375722372958056,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.711514264259838,0.37566800499681,b3831,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.710278733726075,0.375072913358321,b2836,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.667821938319393,0.352706817606336,b3831,b3614,b0910,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.664231029573129,0.35015503316152,b3831,b3614,b0910,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b3918,b1912,b1206,b4209,,,,,,,,,,,,,,,,,,,,,
21,0.63275956332852,0.334188799579141,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.632758149888095,0.334188053066092,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.629370339838323,0.332348070879667,b2836,b2744,b3614,b0910,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.629370339838323,0.33234807088702,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2835,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.625341589081016,0.330220631031935,b2836,b0474,b2518,b3831,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.632759563328519,0.334188799594999,b3831,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.629368941498894,0.332347332478487,b2836,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3918,b1206,,,,,,,,,,,,,,,,,,,,,
21,0.667821938319393,0.352706817597569,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,
22,0.715625869873107,0.377954225042375,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,,
22,0.714381617695945,0.377297079477971,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
22,0.714381617695811,0.377297079478338,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,,,
22,0.711508722497876,0.375722426636875,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b2197,b2835,b3918,b1206,,,,,,,,,,,,,,,,,,,,
22,0.706528458785415,0.373149472778312,b3916,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1200,b4138,b4123,b0621,b4381,b2406,b1723,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
22,0.667821938319359,0.352706817596933,b2744,b3614,b0910,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
22,0.632758149888137,0.334188053070447,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4138,b4123,b0621,b2406,b3825,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,
22,0.629368941498862,0.33234733248023,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4138,b4123,b0621,b2406,b0452,b3825,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
22,0.629368941498866,0.332347332474879,b2836,b4382,b4384,b2744,b3614,b0910,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
22,0.629367141223872,0.332346381820252,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b2440,b4138,b4123,b0621,b2406,b0452,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
22,0.62937333756247,0.332298926399813,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1779,b1759,b4138,b4123,b0621,b2406,b0452,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
22,0.62868782163124,0.332038329554533,b0474,b2518,b3831,b1278,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,,,,,,
22,0.625339274448412,0.330269811108414,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b3918,b1206,b0221,,,,,,,,,,,,,,,,,,,,
22,0.625341961077168,0.330220827469513,b2836,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
22,0.632759563328518,0.334188799590011,b2744,b3614,b0910,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2835,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,,,,,
22,0.629367618484269,0.332397360859406,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,,,
22,0.710278632394428,0.37507285984805,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
22,0.629370339838302,0.332348070885393,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,,,
22,0.629368941498751,0.332347332469414,b2836,b4382,b4384,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b3918,b1206,,,,,,,,,,,,,,,,,,,,
22,0.625339274448412,0.330269811102519,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,,,
22,0.711503516395963,0.375777024666972,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,,,,,,
22,0.632759563328409,0.334188800096246,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b3449,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2239,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,
22,0.715625869873218,0.377954225043766,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,,,
23,0.710275237801049,0.375128315468463,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,,,,
23,0.705386628528715,0.372546420921383,b0474,b2518,b3831,b1278,b3752,b4152,b2925,b2097,b2781,b1612,b1611,b4122,b1759,b1200,b4161,b4138,b4123,b0621,b4381,b2406,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,
23,0.663512578021799,0.350430850522298,b0474,b2518,b2744,b1278,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b3918,b1206,,,,,,,,,,,,,,,,,,,
23,0.659976869384916,0.348457095426834,b0474,b2518,b2744,b4152,b2779,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,
23,0.625334288938967,0.3296502857544,b0474,b2518,b2744,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,,,,,
23,0.628687821631262,0.332038329555664,b0474,b2518,b2744,b1278,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b3918,b1206,,,,,,,,,,,,,,,,,,,
23,0.628687821631269,0.332038329555845,b0474,b2518,b2744,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,
23,0.680773562914707,0.359492283043676,b2836,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b0755,b3612,b3918,b1206,,,,,,,,,,,,,,,,,,,
24,0.714381617695811,0.377297079477855,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
24,0.710278733726107,0.375072913359387,b2836,b4382,b0474,b2518,b3831,b4384,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
24,0.710278733726039,0.375072913358102,b2836,b4382,b0474,b2518,b3831,b4384,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,
24,0.710278632394449,0.375072859849036,b2836,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
