Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.813269601441599,1.35261373570529,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3617,b0907,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.813276560549185,1.35244394930358,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3617,b4388,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.813276560549205,1.35244394929752,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3617,b2913,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.842052793729537,0.740360603991989,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3617,b0529,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.813269601441596,1.35261373575624,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b0907,b3616,b3589,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.813276560549158,1.35244394927168,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3616,b3589,b2913,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.813276560549187,1.35244394924517,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3616,b3589,b4388,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.842052793729531,0.740360603992147,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3616,b3589,b0529,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.710161315188515,1.18096773021895,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2779,b3617,b3124,b1779,b0514,,,,,,,,,,,,,,,,,,,,,,,,
13,0.710161315188515,1.18096773022276,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2926,b3616,b3589,b0755,b3612,b0514,,,,,,,,,,,,,,,,,,,,,,,
21,0.498372731025501,3.08161167647976,b4269,b0493,b3588,b3003,b3011,b0871,b2297,b2458,b2925,b2097,b2926,b2690,b1525,b4015,b2661,b0614,b0726,b3945,b0452,b0529,b2285,,,,,,,,,,,,,,,
24,0.60783973523702,0.117007325500232,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b4015,b3945,b1602,b0153,b0590,b1380,b2660,b0606,b2285,,,,,,,,,,,,
25,0.588267793298851,0.110338154516233,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b2779,b1004,b3713,b1109,b0046,b3236,b1033,b4015,b3945,b1602,b2913,b3915,b1380,b0606,b0221,b2285,b4209,,,,,,,,,,,
26,0.61288357929302,0.207150053175085,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b2926,b1004,b3713,b1109,b0046,b3236,b1033,b3945,b1602,b3915,b0452,b0509,b3125,b1380,b2660,b0606,b2285,b4209,,,,,,,,,,
27,0.603463842615247,0.203966252843181,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b1004,b3713,b1109,b0046,b3236,b1779,b1033,b1602,b2342,b3845,b2913,b3915,b0509,b3125,b1380,b1771,b0606,b2285,b4209,,,,,,,,,
30,0.542898048134638,2.88948184968332,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b2297,b2458,b2925,b2097,b1004,b3713,b1109,b0046,b3236,b2690,b1033,b1493,b3517,b4015,b0726,b3945,b1602,b2913,b1297,b1380,b0221,b2285,,,,,,
31,0.503634964850108,0.139830470742918,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b2779,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0477,b1302,b2662,b4139,b4015,b3945,b1602,b2913,b3915,b0529,b1380,b1695,b2285,b3924,,,,,
32,0.504614506468261,0.360848824351258,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b4139,b1623,b3665,b1493,b3517,b4015,b1602,b4388,b0529,b1298,b3029,b1380,b2660,b1771,b2285,b3924,,,,
35,0.497338354225057,0.0964015801373632,b4467,b4269,b0493,b3588,b3003,b3011,b2221,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b3946,b0825,b1493,b3517,b4015,b0614,b0726,b1602,b2913,b1727,b1444,b1298,b1380,b2285,
36,0.566915874141394,0.487884116342224,b4467,b1478,b4269,b0493,b3846,b3588,b2341,b3003,b3011,b1241,b4384,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b0477,b4139,b3665,b1493,b3517,b4015,b1602,b2913,b3915,b0755,b3612,b0529,b2954,b3029,b1380,b1301,b1771,b2285
