Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,
7,0.238798728471307,0.101023914839338,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO2074,YPO0920,,,,,,
7,0.238798728471304,0.101023914838904,YPO0793,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO3520,,,,,,
7,0.238798728471307,0.101023914839338,YPO2161,YPO3992,YPO0347,YPO3142,YPO2074,YPO0920,YPO0921,,,,,,
8,0.226700638474571,0.126742772113763,YPO2066,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0921,YPO0439,,,,,
8,0.238798728471307,0.101023914839796,YPO2161,YPO3992,YPO0347,YPO3142,YPO2074,YPO3520,YPO0914,YPO1133,,,,,
8,0.272087120897007,0.0258909878509059,YPO0918,YPO2161,YPO1109,YPO3142,YPO3376,YPO0920,YPO1389,YPO3834,,,,,
8,0.238798728471307,0.101023914839796,YPO2161,YPO3992,YPO0347,YPO3142,YPO3520,YPO0914,YPO1133,YPO3834,,,,,
8,0.238798728471307,0.101023914837576,YPO2161,YPO3992,YPO0347,YPO3142,YPO3376,YPO0920,YPO3834,YPO0442,,,,,
9,0.238798728471308,0.101023914839524,YPO2614,YPO3992,YPO0347,YPO0254,YPO3080,YPO3830,YPO3142,YPO3520,YPO0921,,,,
9,0.238798728471305,0.101023914839446,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO3520,YPO0914,YPO1133,YPO3834,,,,
9,0.215138937061709,0.147604888467611,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,
9,0.240744218986675,0.0949476732922358,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,
9,0.215138937061709,0.147604888467838,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,
9,0.226700638474571,0.126742772113879,YPO2066,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0439,,,,
9,0.215138937061709,0.147604888467069,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,
10,0.226700638474571,0.126742772112855,YPO2157,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO0440,YPO2533,,,
10,0.226723058148042,0.121091953745564,YPO2157,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,,,
10,0.240744218986675,0.0949476732920646,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2533,YPO0439,,,
10,0.226723058148043,0.121091953746343,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO0914,YPO1149,YPO1133,,,
10,0.259417075963754,0.0526717499726974,YPO2157,YPO0918,YPO2161,YPO0254,YPO2288,YPO1109,YPO3142,YPO0440,YPO1149,YPO1171,,,
10,0.240744218986675,0.094947673289905,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,
10,0.240744218986675,0.0949476732903503,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO2067,YPO1171,,,
11,0.240744218986675,0.0890012910830787,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0914,YPO1133,,
11,0.259441092074736,0.0462091817828295,YPO2066,YPO0918,YPO2161,YPO0254,YPO2288,YPO1109,YPO0436,YPO3142,YPO3358,YPO3376,YPO0442,,
11,0.215138937061709,0.152918820210163,YPO1384,YPO0253,YPO0460,YPO2288,YPO2824,YPO0440,YPO3358,YPO2559,YPO3418,YPO2836,YPO2567,,
11,0.240744218986675,0.0890012910832695,YPO3949,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,
11,0.240744218986675,0.0949476732920472,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2067,YPO0914,YPO1133,YPO0439,,
11,0.280725387243793,0.00442907693960835,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0440,YPO2533,YPO0920,YPO0921,YPO1171,,
11,0.240744218986675,0.094947673291041,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO2533,YPO1133,YPO0442,YPO1171,,
12,0.226700638474571,0.126742772114025,YPO2066,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO3358,YPO2559,YPO3376,YPO3383,YPO0914,
12,0.247451462588935,0.0814944274316654,YPO1384,YPO0459,YPO0253,YPO3285,YPO2824,YPO3358,YPO3141,YPO3520,YPO3418,YPO0914,YPO1133,YPO2567,
12,0.240744218986675,0.0949476732902973,YPO3949,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0440,YPO2067,YPO1389,YPO1133,YPO1171,
13,0.240744218986675,0.0949476732893513,YPO2157,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2295,YPO3358,YPO2559,YPO2067,YPO2836
