Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
10,0.0205659101416219,0.0172723738886047,Rv1448c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2211c,Rv1121,Rv1447c,Rv1248c,Rv1475c,,,,,,,
10,0.0205659101416219,0.0172722792975987,Rv1448c,Rv1445c,Rv1826,Rv1704c,Rv1236,Rv1832,Rv1248c,Rv1475c,Rv3290c,Rv2589,,,,,,,
10,0.0205659101416219,0.0172720922987794,Rv1448c,Rv3303c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1121,Rv1447c,Rv1248c,Rv1475c,,,,,,,
10,0.022173002713981,0.0186221134605262,Rv1448c,Rv1445c,Rv3010c,Rv3303c,Rv1826,Rv1704c,Rv1248c,Rv1475c,Rv3290c,Rv2589,,,,,,,
10,0.0221730027417366,0.0186220829115495,Rv1448c,Rv3010c,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1121,Rv1447c,Rv1475c,,,,,,,
11,0.0243199709082729,0.0204252286189101,Rv1448c,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1121,Rv1447c,Rv0118c,Rv1837c,,,,,,
11,0.0243199709082729,0.020425213622531,Rv1448c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1832,Rv1121,Rv1447c,Rv1248c,Rv1915,Rv0467,,,,,,
11,0.0243199709360285,0.0204252221679554,Rv1448c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv2211c,Rv1121,Rv1447c,Rv1915,Rv0467,,,,,,
11,0.0243199709082729,0.0204248906948766,Rv1448c,Rv1445c,Rv3303c,Rv1826,Rv1704c,Rv1236,Rv1248c,Rv0118c,Rv1837c,Rv3290c,Rv2589,,,,,,
11,0.0243199709082729,0.0204252140881923,Rv1448c,Rv3303c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1121,Rv1447c,Rv1248c,Rv1915,Rv0467,,,,,,
11,0.0243199709082729,0.0204251948760596,Rv1448c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1832,Rv1121,Rv1447c,Rv1915,Rv0467,,,,,,
11,0.0242673556934024,0.0203808644129805,Rv1448c,Rv1445c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2332,Rv2211c,Rv1240,Rv1248c,Rv0118c,,,,,,
11,0.0243199709082729,0.020425213622531,Rv1122,Rv1844c,Rv1448c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1832,Rv1248c,Rv1915,Rv0467,,,,,,
11,0.0243199709082729,0.0204252140881923,Rv1122,Rv1844c,Rv1448c,Rv3303c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1248c,Rv1915,Rv0467,,,,,,
11,0.0243385641554881,0.0204407888181549,Rv1448c,Rv1445c,Rv3303c,Rv1826,Rv3432c,Rv1236,Rv1248c,Rv0118c,Rv0374c,Rv1837c,Rv2899c,,,,,,
11,0.022173002713981,0.0186221134605262,Rv1122,Rv1844c,Rv1448c,Rv3010c,Rv3303c,Rv1826,Rv1704c,Rv1248c,Rv1475c,Rv3290c,Rv2589,,,,,,
11,0.0205659101416219,0.0172722489672295,Rv1448c,Rv1826,Rv1704c,Rv1236,Rv2211c,Rv1121,Rv1447c,Rv1248c,Rv1475c,Rv3290c,Rv2589,,,,,,
11,0.0243199709082729,0.0204250479484637,Rv1448c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2211c,Rv1121,Rv1447c,Rv1248c,Rv1915,Rv0467,,,,,,
11,0.0243199709360285,0.0204252221679554,Rv1122,Rv1844c,Rv1448c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv2211c,Rv1915,Rv0467,,,,,,
11,0.0242673556934024,0.0203810591807664,Rv1448c,Rv1445c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2332,Rv1240,Rv1832,Rv1248c,Rv0118c,,,,,,
11,0.0205659101416219,0.0172722792975987,Rv1122,Rv1844c,Rv1448c,Rv1826,Rv1704c,Rv1236,Rv1832,Rv1248c,Rv1475c,Rv3290c,Rv2589,,,,,,
12,0.02217300265847,0.0186219713110585,Rv1448c,Rv1445c,Rv3010c,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv0118c,Rv1837c,Rv3339c,Rv0066c,,,,,
12,0.02217300265847,0.018622030601869,Rv1448c,Rv1445c,Rv3010c,Rv1826,Rv1704c,Rv3432c,Rv1832,Rv1248c,Rv0118c,Rv1837c,Rv3339c,Rv0066c,,,,,
12,0.0242673556656467,0.0203808768021853,Rv1122,Rv1844c,Rv1448c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv2332,Rv2211c,Rv1240,Rv0118c,,,,,
14,0.0216831765541384,0.0182106643360276,Rv1122,Rv1844c,Rv1448c,Rv3010c,Rv0234c,Rv1731,Rv1826,Rv2697c,Rv2967c,Rv1704c,Rv2211c,Rv0211,Rv1915,Rv0467,,,
15,0.0254741147312375,0.0213947482254123,Rv1448c,Rv1445c,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv0234c,Rv1731,Rv1826,Rv0753c,Rv0162c,Rv1832,Rv1098c,Rv0374c,Rv2899c,,
17,0.0254741147867487,0.0213946942561256,Rv1122,Rv1844c,Rv1448c,Rv3010c,Rv2495c,Rv2215,Rv2443,Rv1826,Rv0753c,Rv2211c,Rv1098c,Rv1248c,Rv0374c,Rv2899c,Rv3535c,Rv3290c,Rv2589
