Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
7,0.0917422719970376,0.342482525137904,CLJU_RS11895,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0917422719970376,0.342482525137904,CLJU_RS11880,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0917422719970376,0.342482525137904,CLJU_RS11880,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
7,0.0917422719970376,0.342482525137904,CLJU_RS11895,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06110,CLJU_RS18530,CLJU_RS05590,,,
9,0.157255259457327,0.00464027494701852,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00610,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590,
9,0.157255259457327,0.00464027494701852,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00965,CLJU_RS01155,CLJU_RS06110,CLJU_RS02910,CLJU_RS01595,CLJU_RS05590,
10,0.155795838687804,0.0127707838160356,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS00610,CLJU_RS01155,CLJU_RS06110,CLJU_RS02030,CLJU_RS18940,CLJU_RS01595,CLJU_RS05590
