Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,
3,0.101036586984675,0.0649706200869539,PHATRDRAFT_49056,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,
5,0.191086633051714,0.0575172535838463,PHATRDRAFT_45947,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633050707,0.057517253583706,PHATRDRAFT_55192,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633050947,0.0575172535837393,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,PHATRDRAFT_46728,,,,,,,,,,,,,,,,
5,0.191086633050817,0.0575172535833618,PHATRDRAFT_54219,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633051701,0.0575172535837782,PHATRDRAFT_45947,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633050925,0.0575172535832969,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_42245,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633051979,0.0575172535845996,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633050947,0.0575172535837393,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,PHATRDRAFT_51245,,,,,,,,,,,,,,,,
8,0.358878152312233,0.0011885740619777,PHATRDRAFT_54477,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_11414,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,,,,
8,0.358878152312232,0.00118857406218863,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_15917,PHATRDRAFT_23913,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,,,,
9,0.358878152312188,0.00118857406176805,PHATRDRAFT_13643,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_859,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,,,
19,0.337634380671661,0.035845916169751,PHATRDRAFT_25840,Phatr3_EG02222,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54219,PHATRDRAFT_54477,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_36256,PHATRDRAFT_45239,PHATRDRAFT_14962,PHATRDRAFT_31599,PHATRDRAFT_48078,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_49505,PHATRDRAFT_23830,,
21,0.357681761456472,0.00314038035393126,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_30145,PHATRDRAFT_30519,PHATRDRAFT_36256,PHATRDRAFT_31906,PHATRDRAFT_draft348,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_43288,PHATRDRAFT_43469,PHATRDRAFT_20310,PHATRDRAFT_15730,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536
