Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.676371572522339,0.357113233072281,b2744,b1278,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0153,b0452,b0584,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,
24,0.674941738938,0.356467104711498,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b2342,b3845,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
24,0.676449400305545,0.356067879498403,b2744,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3915,b0452,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,,
24,0.247374213295387,0.130609577159123,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b3736,b0452,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,,,,,
24,0.247374213295383,0.130609577139136,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b3736,b0452,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,,,,
24,0.247372970587,0.13060892102789,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b3736,b0452,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,,,,,
24,0.247387388988062,0.130616533709905,b0474,b2518,b2744,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b3736,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
24,0.682305287896818,0.360356126277609,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
24,0.615109092817886,0.64973358365307,b2836,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,,
24,0.238910132863987,0.252319871929417,b2836,b0474,b2518,b2744,b1278,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b3736,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,
24,0.11929663484878,0.063005921208213,b0474,b2518,b2744,b1278,b4152,b2297,b2458,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b3736,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,
25,0.615109092817656,0.64973358365058,b2836,b4382,b0474,b2518,b3831,b4384,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
25,0.615109092817656,0.64973358365077,b2836,b3846,b2341,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,
