Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.275687485813655,0.0128812556509708,STM3646,STM0620,STM2285,STM3526,STM1290,STM4326,STM1884,STM4109,STM3709,STM1135,STM4183,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,,
20,0.275610157236379,0.0125057027413128,STM0620,STM2285,STM3526,STM4326,STM1885,STM4109,STM3709,STM1620,STM4183,STM3069,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,,
20,0.275610157236379,0.0125057027413128,STM0620,STM2285,STM3526,STM1290,STM4326,STM1885,STM4109,STM3709,STM1620,STM4183,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,,
20,0.276285296899195,0.0123851671452926,STM3646,STM0620,STM2285,STM3526,STM1290,STM4326,STM1884,STM4109,STM3709,STM1135,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,,
20,0.276285285375471,0.0123786224025034,STM3646,STM0620,STM2285,STM3526,STM4326,STM1511,STM1884,STM4109,STM1135,STM3069,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,,
21,0.275610168703857,0.0125898256547665,STM0620,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM1511,STM4109,STM1620,STM4183,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,
21,0.275610157236384,0.0125064705128984,STM0620,STM2285,STM3526,STM4326,STM1884,STM4109,STM3709,STM1620,STM4183,STM3069,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM1124,STM0733,,,,,,,,,,
21,0.275610157236381,0.0125064705129384,STM0620,STM2285,STM3526,STM4326,STM1885,STM4109,STM3709,STM1620,STM4183,STM3069,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM1124,STM0733,,,,,,,,,,
21,0.276286316747419,0.0123899764794863,STM3646,STM0620,STM2285,STM3526,STM1290,STM4326,STM1884,STM0840,STM0842,STM3709,STM1135,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,
21,0.276285296899197,0.0123810041950736,STM3646,STM0620,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM4109,STM3709,STM1135,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,,
22,0.275610157236385,0.0125061456865749,STM0620,STM4108,STM2285,STM3526,STM0169,STM0861,STM4326,STM3709,STM3529,STM1620,STM3069,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,,,,,,,,,
23,0.101653745348384,0.00459675332041032,STM3646,STM0620,STM2285,STM3526,STM4326,STM4109,STM3709,STM1135,STM4183,STM1448,STM3069,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM3218,STM1124,STM0733,STM3708,,,,,,,,
23,0.101653745348384,0.00459675332041032,STM3646,STM0620,STM1597,STM2285,STM3526,STM4326,STM4109,STM3709,STM1135,STM4183,STM1448,STM3069,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.101653745348384,0.00459675332041032,STM3646,STM0620,STM2285,STM3526,STM1290,STM4326,STM4109,STM3709,STM1135,STM4183,STM1448,STM3062,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM3218,STM1124,STM0733,STM3708,,,,,,,,
23,0.101603897777193,0.00459449922742637,STM3646,STM0620,STM1597,STM2285,STM3526,STM4326,STM2952,STM4109,STM3709,STM1135,STM4183,STM1448,STM3062,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.101603897777193,0.00459449922742637,STM3646,STM0620,STM2285,STM3526,STM4326,STM2952,STM4109,STM3709,STM1135,STM4183,STM1448,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM3218,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM2285,STM3526,STM4326,STM2952,STM4109,STM3709,STM1620,STM1448,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM3218,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM1597,STM2285,STM3526,STM1290,STM4326,STM2952,STM4109,STM3709,STM1620,STM1448,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM2792,STM2285,STM3526,STM4326,STM2952,STM4109,STM3709,STM1620,STM1448,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM2285,STM3526,STM4326,STM4109,STM3709,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM3218,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM2792,STM2285,STM3526,STM4326,STM2952,STM4109,STM3709,STM1620,STM1448,STM3062,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM2792,STM2285,STM3526,STM4326,STM4109,STM3709,STM1620,STM1448,STM3062,STM3069,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.00459421762356596,STM0620,STM2792,STM2285,STM3526,STM1290,STM4326,STM4109,STM3709,STM1620,STM1448,STM0518,STM4184,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.0045942176220333,STM0620,STM1597,STM2285,STM3526,STM4326,STM4109,STM3709,STM1620,STM4183,STM1448,STM3069,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.0045942176220333,STM0620,STM2285,STM3526,STM4326,STM4109,STM3709,STM1620,STM4183,STM1448,STM3069,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM3218,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.0045942176220333,STM0620,STM2792,STM2285,STM3526,STM4326,STM4109,STM3709,STM1620,STM4183,STM1448,STM3062,STM3069,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
23,0.10159767026796,0.0045942176201124,STM0620,STM1597,STM2285,STM3526,STM4326,STM2952,STM4109,STM3709,STM1620,STM4183,STM1448,STM3062,STM0518,STM4484,STM0399,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0733,STM3708,,,,,,,,
