Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.653436989042036,1.23563464391593,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b4381,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.653436989042036,1.23563464391593,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b4381,b2868,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.653466664471235,1.23554438298805,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b0261,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.653436989042119,1.23563464403267,b1241,b0351,b4069,b2744,b2297,b2458,b3616,b3589,b4381,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.653436989042107,1.23563464400627,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b4381,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.653466664471186,1.23554438288107,b1241,b0351,b4069,b2297,b2458,b3617,b0030,b2407,b0261,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.653436989042119,1.23563464396462,b1241,b0351,b4069,b3752,b3115,b1849,b2296,b3617,b2407,b4381,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.653436989042093,1.23563464389234,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3616,b3589,b4381,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.653436989042093,1.23563464389234,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3616,b3589,b4381,b2868,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.755819900923852,0.363125135572826,b1241,b0351,b2744,b0871,b2925,b2097,b3617,b3946,b0825,b4381,b2943,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.653466664471187,1.2355443830644,b1241,b0351,b4069,b3752,b3115,b1849,b2296,b3617,b2407,b0261,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.653436989042121,1.23563464405108,b1241,b0351,b4069,b3115,b1849,b2296,b3617,b0030,b2407,b4381,b2868,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.634176838393521,0.841226685510337,b1241,b0351,b3752,b0871,b2925,b2097,b3617,b2407,b1779,b2690,b3945,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.768198090724367,0.186198669890113,b1241,b0351,b2744,b0871,b2925,b2097,b3236,b2690,b3616,b3589,b3945,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.639523752849265,0.154722326344103,b3752,b2930,b4232,b3697,b3925,b0871,b2407,b1779,b3946,b0825,b0726,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.798014514019633,0.162647594059801,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b0261,b4381,b2868,b0114,b1539,b2492,b0904,b1533,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.653436989042079,1.23563464393416,b1241,b0351,b4069,b3752,b3115,b1849,b2296,b2407,b3616,b3589,b4381,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.668770243346602,1.06995514632107,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3616,b3589,b4381,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.668770243346616,1.06995514628395,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3752,b0871,b3617,b2407,b4381,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.775317598477326,0.308597079334673,b4069,b2744,b3708,b2297,b2458,b2797,b3117,b1814,b4471,b2440,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.797981217606088,0.162759973116691,b3708,b3008,b0871,b0030,b2407,b2797,b3117,b1814,b4471,b2440,b4381,b2868,b0114,b1539,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.797981217606063,0.162759973092658,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b1539,b2492,b0904,b1533,b2835,b0494,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.797981217606078,0.162759973136771,b3708,b3008,b3752,b0871,b2407,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3821,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.7926299599077,0.161422367478452,b3708,b3008,b3752,b0871,b2407,b2797,b3117,b1814,b4471,b0261,b4381,b0452,b2868,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.668802201752623,1.06985646446417,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3616,b3589,b0261,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.649341207720414,1.24531728229114,b4382,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b3654,b2868,b3714,b3664,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.644707177016237,1.23599617381716,b1241,b0351,b3831,b4069,b4384,b2744,b2297,b2458,b2407,b3236,b2498,b3616,b3589,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.662120059697806,0.973775999087781,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b2366,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.770486271976194,0.306549880106538,b4069,b3708,b3752,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b4381,b0452,b2868,b0114,b2366,b2492,b0904,b1533,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
