Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,
3,0.050645737945438,0.0425350069237447,Rv1448c,Rv1445c,Rv1200,,,,,,,,,,,
4,0.050645737945438,0.0425350069237447,Rv1448c,Rv1200,Rv1121,Rv1447c,,,,,,,,,,
4,0.050645737945438,0.0425350069237447,Rv1122,Rv1844c,Rv1448c,Rv1200,,,,,,,,,,
8,0.0365754081898579,0.0307179332445849,Rv1448c,Rv1445c,Rv3303c,Rv1826,Rv0211,Rv1837c,Rv0191,Rv1311,,,,,,
8,0.0365754081898579,0.0307179332445849,Rv1448c,Rv1445c,Rv1826,Rv1832,Rv0211,Rv1837c,Rv0191,Rv1311,,,,,,
9,0.022173002713981,0.0186220648549041,Rv1448c,Rv1445c,Rv3010c,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1475c,,,,,
9,0.0205659101971332,0.0172723105113263,Rv1448c,Rv1445c,Rv3303c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1475c,,,,,
9,0.0205659101971332,0.0172723114426489,Rv1448c,Rv1445c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1236,Rv1832,Rv1475c,,,,,
9,0.0205659101416219,0.0172723734651328,Rv1448c,Rv1445c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv2211c,Rv1248c,Rv1475c,,,,,
9,0.022173002713981,0.0186220648549041,Rv1448c,Rv1445c,Rv3010c,Rv0234c,Rv1731,Rv1826,Rv1704c,Rv1832,Rv1475c,,,,,
9,0.022173002713981,0.0186220633243761,Rv1448c,Rv1445c,Rv3010c,Rv3303c,Rv1826,Rv1704c,Rv3432c,Rv1248c,Rv1475c,,,,,
9,0.022173002713981,0.0186221037767919,Rv1448c,Rv1445c,Rv3010c,Rv1826,Rv1704c,Rv3432c,Rv2211c,Rv1248c,Rv1475c,,,,,
9,0.0205659101416219,0.0172724985463089,Rv1448c,Rv1445c,Rv1826,Rv1704c,Rv3432c,Rv1236,Rv1832,Rv1248c,Rv1475c,,,,,
