Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
3,0.672089763006771,0.391051396066912,b2379,b2290,b3572,,
5,0.569719958854334,0.563065060015368,b3114,b3952,b0903,b0529,b1985
