Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.278537450441855,0.00943310571125114,STM0158,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1511,STM2947,STM3709,STM1620,STM0491,STM0974,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,,
33,0.0702829843069621,0.147848800372665,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM4567,STM4326,STM1885,STM2947,STM3709,STM1135,STM0369,STM1448,STM1326,STM4062,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,,
34,0.238552984098258,0.365607575499725,STM3646,STM2927,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM0169,STM0861,STM4326,STM1511,STM2947,STM3709,STM1135,STM0368,STM1448,STM1326,STM4062,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.0701053851456465,0.148148233319649,STM0158,STM2927,STM1749,STM2463,STM2285,STM3526,STM4326,STM1884,STM2952,STM0321,STM2947,STM3709,STM1620,STM1448,STM1326,STM4062,STM3062,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.0701053842414191,0.148148182690639,STM3646,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1511,STM1885,STM0321,STM0517,STM2947,STM3709,STM1135,STM4183,STM0491,STM0369,STM1448,STM1326,STM4062,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.277205858348305,0.0125436089434233,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM4326,STM2952,STM0321,STM2947,STM3709,STM1135,STM4183,STM0368,STM0974,STM1448,STM1326,STM4062,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM4578,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.27708058961433,0.0124041607271422,STM1463,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1511,STM0321,STM2947,STM3709,STM3068,STM2141,STM1570,STM1620,STM4036,STM0370,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.277797009520857,0.0108848724631642,STM3646,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1511,STM0321,STM2947,STM3709,STM3068,STM2141,STM1135,STM1570,STM4036,STM0491,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.27866607833441,0.00968321882811981,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1511,STM2952,STM2947,STM3709,STM1135,STM4183,STM0370,STM0974,STM1448,STM1326,STM4062,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,STM1124,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
34,0.27920238061455,0.00824488799407384,STM3646,STM2927,STM1749,STM2463,STM2285,STM3526,STM1290,STM4567,STM4570,STM4326,STM2947,STM3709,STM3068,STM2141,STM1135,STM0368,STM0974,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,,
35,0.0621602618810557,0.145017544112395,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4326,STM1884,STM2947,STM3709,STM1135,STM0974,STM1448,STM1326,STM4062,STM4184,STM4484,STM0542,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM2041,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227149706109024,0.0714493790988773,STM1463,STM1749,STM2463,STM2285,STM3526,STM3091,STM4326,STM1511,STM1884,STM0321,STM2947,STM3709,STM1620,STM0369,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227149706109027,0.0714493790990007,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM1290,STM4326,STM1885,STM2947,STM3709,STM3068,STM2141,STM1620,STM0368,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227149706109024,0.0714493675094948,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM4326,STM1884,STM2947,STM3709,STM1620,STM0370,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227160073482094,0.0714305774386882,STM1749,STM2463,STM2285,STM3526,STM3091,STM4326,STM1511,STM1885,STM0321,STM2947,STM3709,STM1620,STM0491,STM0368,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227160072025636,0.0714305665023811,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM1290,STM4326,STM1884,STM2947,STM3709,STM3068,STM2141,STM1620,STM0491,STM0370,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227555206355307,0.0710810736555557,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM3091,STM1290,STM4326,STM1511,STM1884,STM0321,STM2947,STM3709,STM1135,STM0369,STM1448,STM1326,STM4062,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227555206355298,0.0710810620455978,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM3091,STM4326,STM1511,STM1885,STM0321,STM2947,STM3709,STM1135,STM0369,STM1448,STM1326,STM4062,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227555203346272,0.0710810429781303,STM3646,STM0158,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM4326,STM1511,STM1884,STM2947,STM3709,STM3068,STM2141,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227565607467017,0.0710621967829774,STM3646,STM1749,STM2463,STM2285,STM3526,STM3091,STM4326,STM1511,STM1885,STM0321,STM2947,STM3709,STM3068,STM2141,STM1135,STM0491,STM0369,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.0227955417230958,0.070708092417822,STM1749,STM2463,STM2285,STM3526,STM3091,STM1290,STM4326,STM1885,STM2947,STM3709,STM1620,STM0491,STM0368,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM1124,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
35,0.174303768898095,0.0305608492169946,STM2927,STM1749,STM2463,STM2122,STM2285,STM3526,STM4570,STM4326,STM1885,STM0321,STM2947,STM3709,STM1620,STM0369,STM1448,STM1326,STM4062,STM2403,STM0393,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,,
36,0.139445709670006,0.560003932076886,STM1463,STM1749,STM2463,STM2285,STM3526,STM0169,STM0861,STM4326,STM0321,STM2947,STM3068,STM2141,STM1620,STM0370,STM3597,STM4408,STM1291,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM0402,STM0608,STM3708,STM2971,STM1826,,,,,,,
36,0.238532539055448,0.365782512053991,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM3091,STM0169,STM0861,STM4326,STM0321,STM2947,STM3068,STM2141,STM1135,STM0370,STM4408,STM1291,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM0402,STM0608,STM3708,STM2971,STM1826,STM1341,,,,,,,
36,0.0700990223664717,0.148199588893787,STM1463,STM1749,STM2463,STM2285,STM3526,STM1290,STM4567,STM4326,STM1884,STM0321,STM2947,STM1620,STM0369,STM3597,STM1326,STM4062,STM4408,STM1291,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM0402,STM0608,STM3708,STM2971,STM1826,,,,,,,
36,0.0702859481346513,0.1478249321791,STM3646,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4567,STM4326,STM1884,STM2947,STM3068,STM2141,STM1135,STM0491,STM0370,STM4408,STM1291,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM4467,STM3802,STM2196,STM3240,STM0402,STM0608,STM3708,STM2971,STM1826,STM1341,,,,,,,
36,0.0619954659336443,0.145369466507338,STM2927,STM1749,STM2463,STM2285,STM3526,STM1290,STM4570,STM4326,STM1511,STM1885,STM0321,STM2947,STM3709,STM3068,STM2141,STM1620,STM0974,STM1448,STM0518,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3968,STM4467,STM2196,STM3240,STM2041,STM3708,STM2971,STM1826,,,,,,,
36,0.0227138226466235,0.0714598190978598,STM2927,STM1749,STM2463,STM2285,STM3526,STM3091,STM4570,STM4326,STM1511,STM1884,STM0321,STM2947,STM3709,STM1620,STM0370,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227149706708693,0.0714493720127592,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM4326,STM1511,STM1884,STM2952,STM2947,STM3709,STM3068,STM2141,STM1620,STM0370,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227149706109031,0.0714493675095709,STM0158,STM1463,STM1749,STM2463,STM2285,STM3526,STM4326,STM1884,STM0321,STM2947,STM3709,STM1620,STM1448,STM1326,STM4062,STM2403,STM0393,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227171555376192,0.0714201352791021,STM0158,STM2927,STM1749,STM2463,STM2285,STM2009,STM3526,STM3091,STM1290,STM4326,STM1885,STM0321,STM2947,STM3709,STM1620,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227555206355302,0.0710810736556344,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM4326,STM1511,STM1884,STM2952,STM2947,STM3709,STM3068,STM2141,STM1135,STM0369,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1933,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227555206355311,0.0710810736557157,STM3646,STM0158,STM1463,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1885,STM0321,STM2947,STM3709,STM1135,STM1448,STM1326,STM4062,STM2403,STM0393,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227577130696002,0.0710645710078,STM3646,STM2927,STM1749,STM2463,STM2285,STM2009,STM3526,STM0322,STM3091,STM4326,STM1884,STM2947,STM3709,STM3068,STM2141,STM1135,STM0368,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0227955417230958,0.0707080807870209,STM1749,STM2463,STM2285,STM3526,STM4326,STM1884,STM2947,STM3709,STM3068,STM2141,STM1620,STM0491,STM0369,STM1448,STM2403,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3661,STM1933,STM1124,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0228353325759491,0.070356101003078,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM3091,STM4326,STM1884,STM2952,STM2947,STM3709,STM3068,STM2141,STM1135,STM0369,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,STM1933,STM1124,STM3063,STM4467,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.174323152460148,0.0304876846343809,STM2927,STM1749,STM2463,STM2285,STM3526,STM0322,STM3091,STM4326,STM1511,STM1885,STM2947,STM3709,STM1620,STM0369,STM3597,STM1326,STM4062,STM4408,STM1291,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM4467,STM2196,STM3240,STM0402,STM0608,STM2971,STM1826,,,,,,,
36,0.277080589614332,0.0124041607273628,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM4567,STM4326,STM1511,STM2947,STM3709,STM3068,STM2141,STM1620,STM0368,STM0974,STM1448,STM0772,STM4585,STM3704,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0228353324244382,0.0703561013440222,STM3646,STM1463,STM1749,STM2463,STM2285,STM3526,STM3091,STM4326,STM1511,STM1884,STM2952,STM2947,STM3709,STM1135,STM0369,STM1448,STM1326,STM4062,STM3062,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM1124,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
36,0.0798684393648373,0.06485583349329,STM1463,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1511,STM2947,STM3709,STM1620,STM3542,STM4485,STM0370,STM0974,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1933,STM1124,STM3063,STM4467,STM2196,STM3240,STM3708,STM2971,STM1826,,,,,,,
